step,splendid-violet-901,upbeat-frost-899,fresh-monkey-898,helpful-pine-897,silvery-waterfall-895
280000.0,0.5183305572144755,0.516135148857132,0.5196731876006226,0.5105546634687073,0.5017142362285228
281000.0,0.5178637107905814,0.5153838459158782,0.5196363361855283,0.5100496839212426,0.501407420387096
282000.0,0.5178645744956226,0.5149410531313853,0.5196118645426923,0.5090094364127148,0.5009433353752798
283000.0,0.5172657390003396,0.5143479756697107,0.5189833751743255,0.5093696014149259,0.5008909372694424
284000.0,0.517258541458329,0.514299320285719,0.5189594793348502,0.5090947722072381,0.5008900735644012
285000.0,0.5162878809427777,0.5142673631991919,0.5189485390709941,0.50864852460258,0.5001847669271114
286000.0,0.5155180255345373,0.5137563377164384,0.5184349902595126,0.5072850222440894,0.5000556568725267
287000.0,0.5153561177247318,0.5136090760069012,0.5176345669334763,0.5071439532516712,0.5000533536590834
288000.0,0.5149047919747011,0.5135984236447255,0.5171255583310628,0.507089034853918,0.4986999246601484
289000.0,0.5148929880058036,0.5135540867859401,0.5171472971464899,0.5069028448376359,0.49742729255905105
290000.0,0.5148846388570714,0.5135958325296016,0.5167315278236779,0.5064827962858965,0.49669127191304574
291000.0,0.5148434689167706,0.5126800172841712,0.5166716442741496,0.5060256084173823,0.4966811953542309
292000.0,0.5133876785106497,0.5125008872518579,0.5166267316120033,0.5060428190599636,0.4962511240875467
293000.0,0.5133888301173715,0.5124786021265977,0.516311841708088,0.5059011714331947,0.49538482793114924
294000.0,0.513358024637566,0.5120817055470314,0.5157913024105059,0.5058772755937195,0.4953796457009016
295000.0,0.5134178139903567,0.512036648934045,0.5151857042929734,0.5052166128370325,0.49531457992112565
296000.0,0.5125692237873054,0.5120055555525591,0.514800849162617,0.5051214613316521,0.49534758816616103
297000.0,0.5120550428848429,0.5119747500727536,0.5143436612941029,0.5046540529534829,0.49402629436500195
298000.0,0.51200552379581,0.5119508542332785,0.5138991410995274,0.5042574773913325,0.49266789793300303
299000.0,0.5119748622668447,0.511847521036192,0.5139118087734661,0.5039381944277418,0.49187616831183556
300000.0,0.5108842907013966,0.5118357170672947,0.5134594130913,0.5039050857344929,0.4912567859752015
301000.0,0.5109006686611993,0.511792531815231,0.5129850481992121,0.5034977683149363,0.49046755864250785
302000.0,0.5111630957560734,0.5114437389293967,0.512546286038245,0.503366053296142,0.48859325473256054
303000.0,0.510730091628715,0.5114149487613542,0.5123271928594421,0.5029134718545147,0.4881267908232541
304000.0,0.5106930962627805,0.5110186520982498,0.5122655818998312,0.5024297970314014,0.4881210327896456
305000.0,0.5106797088346406,0.5105516140112812,0.5118685654825258,0.5020270225804876,0.4877398509647635
306000.0,0.5097492455386621,0.5104547350958184,0.5115121432021602,0.5020212645468791,0.48775050332693926
307000.0,0.5093791721102523,0.510008659276788,0.5114439105038996,0.5017445910319911,0.4872049931545899
308000.0,0.5090299677998271,0.5091727367476754,0.5114005114034784,0.5014315022237882,0.487140647129015
309000.0,0.5083782181413538,0.5082388282222337,0.5113293996884136,0.5012786264314828,0.4866548130432986
310000.0,0.5073643179077119,0.508205143725624,0.5112970138795064,0.5012650950525028,0.48661767372652387
311000.0,0.50680694025441,0.5082074469390674,0.5112480705938343,0.5014349860966614,0.4865396062287625
312000.0,0.5066780173053446,0.5078973768292501,0.5112066127518532,0.5009898900987251,0.486718977796435
313000.0,0.5063032068017022,0.5080011686594138,0.5107703722896387,0.5000426935701283,0.4865102490781273
314000.0,0.5058298455528423,0.5072006985212908,0.5107417260724365,0.49949951628473754,0.4858927964861728
315000.0,0.5051447850398801,0.5071641623050974,0.5103562257223481,0.4995274427477387,0.48501174909845973
316000.0,0.5051230484630082,0.5071535099429216,0.5103464370652137,0.49905643559856416,0.4849875653573041
317000.0,0.5046698912180199,0.5071546615496434,0.5103406790316052,0.4990434800229451,0.4849605025993442
318000.0,0.5040976866281761,0.5071347963336941,0.5103003727963458,0.49864531814332613,0.48451727796233063
319000.0,0.5039970171597925,0.5071270229883226,0.5102969179761806,0.4986289077475419,0.48401789756987823
320000.0,0.5039292163140525,0.5071016876404453,0.5098500945681618,0.49826068149827896,0.4840461119345598
321000.0,0.5034417667919134,0.5070763522925679,0.5097677546875603,0.49798112896658675,0.484010445070256
322000.0,0.503105593729728,0.5070688668488769,0.5097536475052196,0.497530764698744,0.48429867366524243
323000.0,0.5018288531671236,0.5067043833214594,0.5097032647111452,0.4975884441441344,0.48428283907281905
324000.0,0.501247822152267,0.5066113910786822,0.5084798265201812,0.4975806707987629,0.4842552005114983
325000.0,0.5011981168664942,0.5065961322896197,0.5080776278726281,0.49756872287902526,0.4838443648135325
326000.0,0.5011488856791416,0.5069906770304576,0.508049701409627,0.49755087297483896,0.48291623634151165
327000.0,0.5003517337571214,0.5069702360111475,0.5080577626566789,0.4975500092697977,0.48281499271490097
328000.0,0.4998565389738798,0.5063878941786423,0.5080684150188546,0.49685185890729533,0.48212226279523757
329000.0,0.49938610762806623,0.50635196274977,0.5080528683281117,0.4967420677405352,0.4819818052517524
330000.0,0.4988822796873233,0.5053869741015943,0.5080335789155233,0.4964437298790968,0.4815079493962814
331000.0,0.49800821018555447,0.5050089245323476,0.5080295482919973,0.4958056465697057,0.4814834777534453
332000.0,0.4974113900020344,0.5049349338004785,0.508026669275193,0.4954106454641633,0.48127718968214894
333000.0,0.49734056618864997,0.5044613355361801,0.5080151532079761,0.4949145908687918,0.4812590518762822
334000.0,0.49691231243901846,0.503783758931301,0.5076112271503405,0.49488925552091445,0.48083209368421265
335000.0,0.4963099249795007,0.5035955038537123,0.5075956804595975,0.4948382969234793,0.4806035040192143
336000.0,0.4962988407648044,0.5024342091296988,0.5075677539965964,0.49410033268622966,0.48041701713284973
337000.0,0.4962524407631807,0.5013812293654113,0.507097007088222,0.49328499512726737,0.47993428843613894
338000.0,0.4961510993716713,0.5010926079307857,0.5070305018000439,0.49220070665824334,0.47987066216476515
339000.0,0.4961297946473199,0.5006821773187818,0.5070051664521665,0.49214082310871504,0.47944946200630406
340000.0,0.49565236369924515,0.5000873131137297,0.5069627419789926,0.491734593837636,0.4794347790206024
341000.0,0.4956924289432597,0.49958003035282167,0.5067227259217955,0.49170925848975866,0.47942844518363303
342000.0,0.49537501734059164,0.4994399661852952,0.5067207106100325,0.4916606031057669,0.4793967759987864
343000.0,0.49495554459221314,0.49934697394251804,0.5067120735596198,0.49164448061166316,0.47813583015058214
344000.0,0.4949417253115527,0.4992868024913093,0.5065234118798903,0.49107285182518023,0.4776625308146737
345000.0,0.4949011311746129,0.49918433772075077,0.506518517551323,0.4905943592323147,0.4773869670978863
346000.0,0.49459320732383816,0.49918635303251374,0.5064678745164485,0.49057766093485006,0.47735389668140943
347000.0,0.49438598420397845,0.49909969462670595,0.5059890940219025,0.4905264144357345,0.4776125032136385
348000.0,0.49437849876028744,0.49863127859265527,0.5059637586740252,0.490349067000593,0.4776395640236378
349000.0,0.49354185647697374,0.4982868042320273,0.505699551010447,0.4902940777796319,0.47765963885633045
350000.0,0.4934687294501459,0.49822401310985753,0.5056723443016469,0.49029695679643615,0.47762239460159683
351000.0,0.4934632593182179,0.4982047236972691,0.5055993612256592,0.4894917152325297,0.47759621629927684
352000.0,0.4934523190543617,0.4981969503518976,0.5051041703353291,0.4894577428342396,0.47758723307679746
353000.0,0.49264043631556453,0.4981215201116264,0.5050909268580295,0.48943125587964054,0.4772480848972574
354000.0,0.49224054088145486,0.4972704827442915,0.5046276930542264,0.48941455758217595,0.4768964129946188
355000.0,0.4922160692386188,0.49720656857123724,0.5041899240855086,0.4894105591304423,0.4764536202101259
356000.0,0.49220484107308227,0.49719130978217474,0.5041769685098894,0.4893834963724824,0.47589772387384727
357000.0,0.49221117491005156,0.49640620189965706,0.5038026963253375,0.4893781701913945,0.4758744038377329
358000.0,0.4920807002306031,0.49600038015233877,0.5030243210498344,0.48890116408191886,0.4752502720430394
359000.0,0.4920570922928083,0.49598067776968985,0.5030047437355656,0.48854114303054796,0.4751778647704126
360000.0,0.4916808047964934,0.49596397947222526,0.5022937705357572,0.48843174039198667,0.475086599937718
361000.0,0.4908933937005323,0.4951476342573815,0.5022764964349318,0.4874897260936376,0.47437519488538904
362000.0,0.49079781034263137,0.49508847046205423,0.5022600860391475,0.48734869331869646,0.47418853822477375
363000.0,0.49081796346026113,0.49505795288392923,0.5022428119383221,0.48692346253670943,0.47392707877922735
364000.0,0.4908237214938696,0.49433690312530604,0.5022097032450732,0.48644023099692035,0.47391181999016485
365000.0,0.4901858030991494,0.49376005226399394,0.5020028458876882,0.48574138302939457,0.4731510086765531
366000.0,0.48965035165009874,0.493699736861945,0.5019921935255125,0.4852739328260756,0.4723270340671781
367000.0,0.4895965158005155,0.4933819653106703,0.5015514160527825,0.48470001618588204,0.472312063179796
368000.0,0.4890575785422612,0.4933098138803915,0.5015416273956481,0.48416446357241494,0.47223317811935966
369000.0,0.48874785356987493,0.49288659841016746,0.5014978663402236,0.48334164056976164,0.47096669862717216
370000.0,0.48838092287817386,0.4928566566354033,0.5014158143613026,0.48295890009464665,0.47094309068937734
371000.0,0.48746744288736343,0.49285924775052714,0.5013714775025172,0.4831502388895239,0.4709298472120778
372000.0,0.4866746662427361,0.49181733156907076,0.5007378059039028,0.48270140016974206,0.4708345517558573
373000.0,0.4861456617091029,0.4913096859558904,0.5003258185992153,0.48266138183616303,0.4707833052567417
374000.0,0.4860949910133482,0.4912794562794458,0.500246933538779,0.4824130666367969,0.47076113682734905
375000.0,0.4860811717326878,0.49094405082175124,0.4994135372980789,0.4820822676059891,0.4707309071509045
376000.0,0.4860811717326878,0.4908864948262325,0.4994184316266461,0.48201000428420254,0.47068973721060375
377000.0,0.4857680138356393,0.49041187827744387,0.4992737633644785,0.4819679706388606,0.4706517341887878
378000.0,0.4857550582600202,0.4903279549376001,0.4986457058486324,0.48195501506324145,0.4702584604933279
379000.0,0.4857159036314824,0.4897318086567634,0.4981611673204779,0.48193992130204183,0.4698522312222489
380000.0,0.4855741768734602,0.48965349939968794,0.4972760068529393,0.48120677967284076,0.46934388959714957
381000.0,0.4855658277247279,0.48882785108011906,0.49683738864281257,0.48086561618153767,0.4690844084535352
382000.0,0.4857459991002518,0.4887780440894056,0.4967784982855332,0.4805320797803875,0.46830779367059006
383000.0,0.48532076831826476,0.48832690215618035,0.4960027472076294,0.4799272006541939,0.46820213375387426
384000.0,0.48530579743088265,0.4868217158265664,0.4959863368118452,0.4794600349554003,0.46819378460514194
385000.0,0.4851958189889605,0.4868130787761537,0.49594006189305917,0.47902875823812435,0.4681756467992752
386000.0,0.4848822940589782,0.486405697898353,0.4952875085651461,0.4790114841372989,0.468039724575675
387000.0,0.48478301292665454,0.48562071508421534,0.49520963116059125,0.4789773677881686,0.46799451081167043
388000.0,0.48474173464773695,0.4849354146949586,0.4948232671054615,0.4789710339511992,0.46799019228646405
389000.0,0.4839382010576721,0.4845461716230246,0.4948157816617705,0.47897031419699815,0.467982706842773
390000.0,0.4838731003427427,0.4841291961863208,0.49437845900920563,0.4785983452258897,0.4674199405520166
391000.0,0.4838440222730198,0.48360970615983195,0.49401958956455644,0.4785591905973519,0.46741706153521234
392000.0,0.4837726226562745,0.48319250806905956,0.49367064978129066,0.478407322460928,0.4674133188133668
393000.0,0.4830901517228282,0.483011585121863,0.49323310498309425,0.4783503179282039,0.46740295435287155
394000.0,0.48295699719563184,0.48180729113403037,0.49319337455119566,0.47772697174161805,0.4669955734750708
395000.0,0.4824364709574243,0.48141680889515914,0.4931657359898749,0.4776840743912348,0.46657466121829017
396000.0,0.48203887873675805,0.4806718632970607,0.4930260576247751,0.47710964888290713,0.46573047092400993
397000.0,0.48172650541349743,0.48059758466351116,0.49302202700124914,0.47711123234214947,0.4652387348538448
398000.0,0.48131854873233587,0.4805732158518194,0.4925435344083836,0.47710057997997374,0.46520361084883305
399000.0,0.48127003729918433,0.4802258624743872,0.492511289420176,0.4770822982232668,0.46479968479119743
400000.0,0.4812366407042551,0.4789417347618684,0.4925222296840322,0.47637179816677394,0.46479514353792883
401000.0,0.4808758998986831,0.4788710567387238,0.4925259724058777,0.47555358159100747,0.4647643380581234
402000.0,0.480487737609866,0.47841811851639343,0.49214493453183583,0.4751502313367327,0.46476721707492763
403000.0,0.48046787239391675,0.47804413423352193,0.49207713368609585,0.4751401547779178,0.46446768605400485
404000.0,0.48015580316712325,0.477666407228805,0.49161375593145257,0.47511309201995794,0.4641182521911915
405000.0,0.48016386441417513,0.4772722698283038,0.4911844945259396,0.47465246085982365,0.46412717714328466
406000.0,0.4801031171596056,0.4772489497921894,0.49115253743941245,0.47414220688682746,0.46384768796382986
407000.0,0.47989820596821725,0.4768741018042767,0.4911404455688346,0.4741122651120633,0.46371354523171243
408000.0,0.4798826592774743,0.4768876331832566,0.4910733644772957,0.47382666664508216,0.46368101234182446
409000.0,0.4791053247403281,0.47605012573096284,0.4910576738357126,0.47352619688259723,0.4636283263343068
410000.0,0.4786931934848004,0.47492969860857603,0.4910165038954119,0.4734653056771875,0.4630653345982366
411000.0,0.47868484433606806,0.4748372263650235,0.49094641429986097,0.47345105454400643,0.4630183746471472
412000.0,0.47858607786489576,0.47440652545110845,0.49054133663550364,0.4729384926672185,0.4627123351608559
413000.0,0.47812888999638165,0.47361728785447327,0.49051945610779135,0.47292784030504276,0.46227501250829106
414000.0,0.4773395357193235,0.4735691355788063,0.4895926439758898,0.4729154605327845,0.46221282574531936
415000.0,0.47678567603223404,0.47355243728134166,0.48911760620318934,0.4728021025479248,0.46219756695625686
416000.0,0.47640499128418745,0.4734659683879993,0.488768813317355,0.47278079782357335,0.4619821443669703
417000.0,0.4758979964249599,0.47268460322732714,0.4887524029215708,0.4727738881832432,0.46174587199243394
418000.0,0.47589223839135136,0.4723289515456144,0.48858708506848425,0.4720921370039979,0.4607420219499526
419000.0,0.47583065346793463,0.4722222302731283,0.48857297788614346,0.47199391546576525,0.45991603202881465
420000.0,0.4758251833360066,0.47217941162382193,0.488561173917246,0.4714549631842202,0.45987371048179226
421000.0,0.4758240317292849,0.47215378837426414,0.4878667550640621,0.4714268927703788,0.45952477364511773
422000.0,0.4750115731871269,0.47205476804705826,0.4878682753643101,0.4703197090016572,0.4594948349224678
423000.0,0.4750043756451163,0.47131011035064024,0.48785935041221695,0.4696394123943833,0.45948418256029205
424000.0,0.4749775077242384,0.4705876066298231,0.4878304162933343,0.46929220296779134,0.4594790003300444
425000.0,0.47475802133274614,0.4704780544811007,0.48782149134124114,0.4692645644064706,0.4594562560972909
426000.0,0.4746831951183676,0.47041788302989196,0.48783502272022106,0.46922569767961325,0.459436678783022
427000.0,0.4742200641457089,0.4699701268496716,0.48771368523698033,0.4691437896515325,0.4593554905091423
428000.0,0.4740551269073034,0.4695978699768827,0.48770562398992845,0.46914148643808906,0.45909436063288306
429000.0,0.4736694563402792,0.46957368623572704,0.48770706349833054,0.4691437896515325,0.45865108584847847
430000.0,0.4735971930184926,0.4695649052344741,0.48760558048822644,0.46905050950707494,0.45788685083779157
431000.0,0.4735793431143063,0.4695366908697925,0.48757880563194694,0.4686059900885662,0.4569563526066595
432000.0,0.473559477898357,0.4690583422277671,0.48755433398911086,0.468014496086134,0.4569250935314238
