step,giddy-deluge-852,breezy-fire-851,whole-armadillo-850,glowing-elevator-849,polished-firebrand-848
7707000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7708000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7709000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7710000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7711000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7712000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7713000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7714000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7715000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7716000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7717000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7718000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7719000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7720000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7721000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7722000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7723000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7724000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7725000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7726000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7727000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7728000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7729000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7730000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7731000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7732000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7733000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7734000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7735000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7736000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7737000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7738000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7739000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7740000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7741000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7742000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7743000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7744000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7745000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7746000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7747000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7748000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7749000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7750000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7751000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7752000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7753000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7754000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7755000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7756000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7757000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7758000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7759000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7760000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7761000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7762000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7763000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7764000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7765000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7766000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7767000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7768000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7769000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7770000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7771000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7772000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7773000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7774000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7775000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7776000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7777000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7778000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7779000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7780000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7781000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7782000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7783000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7784000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7785000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7786000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7787000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7788000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7789000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7790000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7791000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7792000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7793000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7794000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7795000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7796000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7797000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7798000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7799000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7800000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7801000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7802000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7803000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7804000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7805000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7806000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7807000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7808000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7809000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7810000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7811000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7812000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7813000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7814000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7815000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7816000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7817000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7818000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7819000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7820000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7821000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7822000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7823000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7824000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7825000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7826000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7827000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7828000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7829000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7830000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7831000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7832000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7833000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7834000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7835000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7836000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7837000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7838000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7839000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7840000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7841000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7842000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7843000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7844000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7845000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7846000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7847000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7848000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7849000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7850000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7851000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7852000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7853000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7854000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7855000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7856000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7857000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7858000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7859000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7860000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7861000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7862000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7863000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7864000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7865000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7866000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7867000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7868000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7869000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7870000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7871000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7872000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7873000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7874000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7875000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7876000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7877000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7878000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7879000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7880000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7881000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7882000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7883000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7884000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7885000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7886000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7887000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7888000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7889000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7890000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7891000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7892000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7893000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7894000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7895000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7896000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7897000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7898000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7899000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7900000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7901000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7902000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7903000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7904000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7905000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7906000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7907000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7908000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7909000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7910000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7911000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7912000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7913000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7914000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7915000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7916000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7917000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7918000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7919000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7920000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7921000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7922000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7923000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7924000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7925000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7926000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7927000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7928000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7929000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7930000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7931000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7932000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7933000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7934000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7935000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7936000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7937000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7938000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7939000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7940000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7941000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7942000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7943000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7944000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7945000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7946000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7947000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7948000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7949000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7950000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7951000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7952000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7953000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7954000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7955000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7956000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7957000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7958000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
7959000.0,0.001219700549045238,0.0012000429270148682,0.0011589273500410893,0.0009051082027320346,0.0011997266636076078
