step,misty-pine-883,efficient-yogurt-881,super-serenity-880,pleasant-fog-878,dazzling-capybara-876
279000.0,0.1922046967355219,0.1932585694563087,0.19438032339517905,0.18954480901211618,0.20322805276259975
280000.0,0.19139640711271144,0.19244749918516654,0.19341590279631402,0.18850374416217555,0.20308863186636333
281000.0,0.19123326336608043,0.19177983870692228,0.19207028649597677,0.187283482193045,0.20140750508380978
282000.0,0.1910432917155239,0.19123982006784712,0.19084458815983052,0.18627903401966153,0.20010899335215
283000.0,0.1902402247888036,0.19078806752043917,0.19010812669995653,0.18486235829817113,0.1988722750827794
284000.0,0.18932515048556944,0.18961066845209562,0.189029001934518,0.1838293337960333,0.19867708363425082
285000.0,0.18789879284651706,0.18913262601326808,0.18857882661583888,0.18351388732166246,0.1984168837620619
286000.0,0.18675523081466683,0.18892509211711947,0.18827199621404636,0.18371004716655684,0.19792596732909717
287000.0,0.1861727437917289,0.18702833784225775,0.1858000091527642,0.18283453810923947,0.19729716298056008
288000.0,0.18526899069465405,0.1862894620442562,0.18494715168234194,0.18265691411018203,0.19668664420958945
289000.0,0.18440128225294053,0.18573608854734988,0.18402033051780978,0.18197583942041473,0.19584586394418657
290000.0,0.18366353272199337,0.18480002311635899,0.1831051475644616,0.18134298752443972,0.19590763342125
291000.0,0.1831623437019963,0.18435743494410403,0.18227284774846156,0.17981029604405865,0.1952175303902346
292000.0,0.18262013514634293,0.18337192910624234,0.18152455999892225,0.1789465976145452,0.1944014096275052
293000.0,0.18181587591176676,0.18246248267401236,0.1808856046018076,0.17814132916609496,0.19386714488547643
294000.0,0.1811113537834251,0.1824237978725117,0.1801336900139168,0.17754828853757454,0.19341000921193754
295000.0,0.18011574970863461,0.18206779973816842,0.17947603477527463,0.17730619114076873,0.19330836791490874
296000.0,0.17952146497296526,0.1819781544776041,0.1788499732671178,0.1763262849787426,0.19232446288612404
297000.0,0.17850618965686646,0.18084777233140542,0.17857812682995522,0.17520608630200685,0.1912688037578569
298000.0,0.17759072040731602,0.18046184743363183,0.17784398100952506,0.17473363464358316,0.19098770266504828
299000.0,0.17713507829347191,0.17963090572550042,0.17753289410534887,0.1745000015464286,0.19060761198553514
300000.0,0.17736727281577466,0.17923626073707039,0.17710526196855245,0.17332327830163138,0.18976971429382716
301000.0,0.17717472168234574,0.17838044202930053,0.17634162522545488,0.17246161702093837,0.18823312648971505
302000.0,0.17619091235045858,0.17773652366038534,0.17593739541385456,0.17191068452530212,0.1880485339749474
303000.0,0.17521946694346838,0.17629418913502218,0.17506254655848572,0.17076137523707918,0.18681806068643547
304000.0,0.17475808174061008,0.17675912039957717,0.17425113105308868,0.16979964576158765,0.18595436792123216
305000.0,0.17422438848754287,0.17629880396202716,0.17315798608049293,0.16896207548860404,0.1855062906890648
306000.0,0.173383310812727,0.17550611689651774,0.1724988962336518,0.1684501954026131,0.18433321762500912
307000.0,0.17318234383099207,0.17529303072792693,0.1714220633111953,0.1677932030417579,0.1833549340693209
308000.0,0.17138799996968723,0.17435624468264463,0.17065919447124445,0.16712630177934024,0.18311135767925574
309000.0,0.1705873564316662,0.1738118747109103,0.16939271951182538,0.16642318060151964,0.18263077259724758
310000.0,0.16989977045043328,0.172366229944163,0.1682403779920977,0.16636342810648377,0.18204772000035738
311000.0,0.1690384071802546,0.1720556349716391,0.1672709439817475,0.166015318644149,0.1814474484587303
312000.0,0.16828980291193113,0.17171778533013252,0.16621913564878635,0.16589713188594746,0.17953056272137172
313000.0,0.16724077973684573,0.1707593013911372,0.16517005058361237,0.165439941206996,0.17872885899010713
314000.0,0.16614726384891118,0.16949958759323838,0.1645178536368893,0.16418033279481078,0.17798475690408652
315000.0,0.16596702122871454,0.16888770309023596,0.1633614803332876,0.1644006881349005,0.17736537110118641
316000.0,0.16526918422729905,0.16817949490542117,0.16281297624236948,0.16389978179896447,0.17703516904868613
317000.0,0.1646187876869329,0.16785679741061835,0.16198577029441552,0.16336968917325564,0.1760382477322666
318000.0,0.16450393367812102,0.16587264504327617,0.16096186213480534,0.162812913880154,0.17508652601837296
319000.0,0.16350512822704583,0.16472829057260524,0.16060600327353788,0.16255333767261249,0.17433361113312676
320000.0,0.16295363910347263,0.1640703982735835,0.16029919020535582,0.1620895387024862,0.17417180620706588
321000.0,0.16242892159872005,0.16295008400268665,0.1597338027589067,0.16077921769172632,0.1731368619033623
322000.0,0.1617874855616465,0.16220788604432207,0.15917304673473068,0.15922355116013143,0.17267388616374624
323000.0,0.1608768217306545,0.16187694015359833,0.1586416096907021,0.1589138027150441,0.1719990606735053
324000.0,0.16036412986973367,0.1616855436432413,0.15736966822564022,0.1585236782728036,0.17110229435115684
325000.0,0.1596521543501022,0.161177493835073,0.15649403632377903,0.15828819902981767,0.17044584032688698
326000.0,0.1586768877514083,0.16064456432405452,0.1560990852480166,0.1578049662455596,0.17067951385847704
327000.0,0.15792972241650627,0.1600759034831464,0.15522394396448694,0.15698345339152092,0.1698916292989222
328000.0,0.1566877059847484,0.15977633265868346,0.1548793042749892,0.15681296596103617,0.1691352518366992
329000.0,0.15624090219189293,0.15891887306384,0.1544779815220556,0.15620431925740821,0.16829163901284383
330000.0,0.15547757529820516,0.15748919621399096,0.15359287073738437,0.1550260532127057,0.16779994678704988
331000.0,0.15497257039820833,0.15707386775818313,0.15301027627069258,0.15397369345215703,0.1667723921472276
332000.0,0.15453239922989456,0.1564268231654823,0.15197308112340205,0.15257885027761794,0.16601113026126196
333000.0,0.15407476784893073,0.15592451888500594,0.15124903430609485,0.15176179651827731,0.16572350506222397
334000.0,0.15368852260530652,0.15554065469702327,0.15059905970950402,0.15154017236022332,0.16438048878884212
335000.0,0.1529200427702904,0.15440156448104775,0.1502722229507484,0.15080609107650048,0.16377956428752094
336000.0,0.15211304287293834,0.15376563760528866,0.15001443210234258,0.15014565881615302,0.16300389736479692
337000.0,0.15191803523439043,0.1525980877488934,0.14917829159773816,0.14910913432917688,0.1626720694450132
338000.0,0.15050597259176857,0.15206541100670048,0.14856977429937723,0.14847845261550455,0.16189269688393773
339000.0,0.14990274576240042,0.1512320601271843,0.14780022619815988,0.14762424172709113,0.16116206233472116
340000.0,0.1486678378470391,0.1501688570534632,0.14723226183085975,0.14702447166058716,0.16092822858805694
341000.0,0.14765682349767495,0.15002029700726235,0.14623185957452434,0.1463299349273894,0.16010629451667427
342000.0,0.14702277365808733,0.14991009357166007,0.14564191032250168,0.14557883645712427,0.16012702274247503
343000.0,0.1463137357830879,0.14964761922046393,0.14549554085700606,0.145128626658015,0.15948209926627765
344000.0,0.14575225815956658,0.14932718364341255,0.1448079325718924,0.1445840337466354,0.1585534261662379
345000.0,0.14472911481876238,0.149217336183246,0.14399653936486248,0.14410149527347166,0.15791938835126157
346000.0,0.14387588772471893,0.14836796198503424,0.14389066219860092,0.143629838675965,0.1571391033351752
347000.0,0.14313571479722761,0.14787873068592924,0.14291033090248204,0.1427264251353279,0.15707850137444018
348000.0,0.14238592534384498,0.14651678013087854,0.14209356688744482,0.14220885205565856,0.15594456181226526
349000.0,0.14169766996700034,0.14561579551700335,0.14087207388662043,0.14183807757665573,0.15494847499747613
350000.0,0.14106899063717923,0.14522499825965965,0.13982065059874915,0.1413001794387535,0.15427304703341596
351000.0,0.14026594763796865,0.14429535189458603,0.1394812156782934,0.14028660677065335,0.15285961787757096
352000.0,0.139256004896729,0.1432766490366062,0.13916521015124816,0.13984842757325142,0.15186757228414113
353000.0,0.13841051657876033,0.1423167131273443,0.13837358549613357,0.13916570498785355,0.15093687245365894
354000.0,0.1377882854742818,0.14139897870262308,0.13815503339631582,0.13874618130452962,0.14980365381453267
355000.0,0.13715498386449948,0.1409445915395037,0.13795724862134368,0.1381275784445282,0.1493659883374135
356000.0,0.1365126753752728,0.14064100841889413,0.13745193971893555,0.13773655747197835,0.148709929585014
357000.0,0.13600655649937288,0.13968398948995028,0.13664996055104778,0.13736330198395708,0.1487610020197301
358000.0,0.1349182292419811,0.13897477837666772,0.13620081391012312,0.13719366553876808,0.14806891747817624
359000.0,0.13407402397188883,0.13877646703059862,0.13584405181325018,0.13637128612989188,0.14729347446505653
360000.0,0.1335352461639625,0.1387636031213581,0.1350234338539368,0.13640393322534322,0.14667819863127193
361000.0,0.13316074840046463,0.1380393434846927,0.13472029308152916,0.135799084335404,0.1461840663315211
362000.0,0.13275879790100747,0.13768206835426958,0.134101772430802,0.13513063302822897,0.1458186025037597
363000.0,0.1323361137064591,0.13732459771790226,0.13370622975605842,0.13499055392277268,0.1450044966243281
364000.0,0.1316748896838716,0.13640681100595828,0.13294945517152632,0.1347934069578457,0.14405909309498247
365000.0,0.13089174088204356,0.1354467921882005,0.13204651763088782,0.1342946918593765,0.14317772501546872
366000.0,0.13021252231836256,0.1347778675563574,0.13161178328276857,0.1342729868412347,0.14272724377679172
367000.0,0.13030253761110977,0.13375862779017864,0.13080561210919575,0.13342750631928055,0.14207900090575878
368000.0,0.129781365693511,0.13348404203056327,0.13028300921541847,0.13285225661530542,0.14165215803494413
369000.0,0.12908472162385576,0.13329478043367599,0.12999973422508648,0.13230473271326304,0.14122391057588285
370000.0,0.12871542763484398,0.13216470525515003,0.12946802363929552,0.13187061929175606,0.14090236984426655
371000.0,0.1281096860133269,0.1318581811882113,0.12876960215729877,0.13167894874870162,0.14045555649181896
372000.0,0.12726130478994516,0.13128691515662433,0.1285296652266349,0.13095384950475958,0.14021342618175323
373000.0,0.12632196332856946,0.13059045917071013,0.12778672982973224,0.12975044026516827,0.13951731476023135
374000.0,0.1256932529248756,0.1303673725633973,0.1277749296254116,0.1289433183500073,0.13843920345025587
375000.0,0.12447172552348407,0.12956133233277534,0.12715017971295037,0.12876074183572764,0.13806730394704886
376000.0,0.12358307932078513,0.12911923303210612,0.12711373469681253,0.1281086869005559,0.1375824964799125
377000.0,0.12262586922615779,0.12791896836753372,0.1269885059957857,0.12749776581515046,0.13705174147298543
378000.0,0.1221295402016803,0.12851648183195982,0.12650903085581272,0.12727986958230797,0.13671184561597605
379000.0,0.12190621771659405,0.12788552993079816,0.12593015603863178,0.12657623077390234,0.13596679473884873
380000.0,0.1215575941346082,0.12716847814393148,0.12525658039890836,0.12578194223830988,0.1357130718210169
381000.0,0.1208664805296811,0.12665420236254876,0.12452946168430297,0.12510605311100875,0.13514016129430345
382000.0,0.12003087485720762,0.12573368177393904,0.12431060429040272,0.12445446008674813,0.13457518736324944
383000.0,0.11937436952086874,0.12518265365045975,0.12384656343717342,0.12413795823941569,0.13353000653162858
384000.0,0.11885894316354385,0.12492521764316518,0.12335602471486685,0.1242426398657756,0.13312546532981495
385000.0,0.11846709508669843,0.12469202926353531,0.12290808160861082,0.123684703154784,0.13294530734815227
386000.0,0.1174936992756768,0.12422060998582003,0.12262316463198471,0.12360573819257208,0.13266458355327052
387000.0,0.11733323493344176,0.12376113711559927,0.12222130102557205,0.12331324755696696,0.13207991591562218
388000.0,0.11720082918177543,0.12338300940594457,0.12234441638178795,0.12279954069399202,0.13157893910353083
389000.0,0.1168148253489846,0.12275301692606537,0.12142101505809672,0.12197850303871606,0.13139283572426283
390000.0,0.11634777326093959,0.122101073190446,0.12102307507220549,0.12155209992328597,0.13079481662939618
391000.0,0.11533250714902474,0.12118213869436659,0.12057269401035249,0.1209682928216681,0.13061099968015166
392000.0,0.11444084066197469,0.1206939436928695,0.1201072142914422,0.12031209440546195,0.12971530519561258
393000.0,0.1138772018259117,0.11995621074167233,0.11905945843197015,0.11933520313202688,0.1289065181500728
394000.0,0.11344177472044584,0.11948274337270282,0.1186816466977273,0.1191724228231945,0.12842304560655735
395000.0,0.11308749769905538,0.11903291735876,0.118001350952694,0.11855947884981681,0.12814021066929343
396000.0,0.11220990624937659,0.11822131986745342,0.11756389061287012,0.11752657331638944,0.12737186068491052
397000.0,0.11173779723763082,0.11735490023081953,0.11715417322341094,0.1167607178105088,0.12634595873852228
398000.0,0.1111089522039785,0.11698797606918385,0.11664982257766084,0.11603738782950886,0.12611704120277611
399000.0,0.11064955460584955,0.11671536069572304,0.11576307228753717,0.11535615454156989,0.12639366158219584
400000.0,0.1099822322494649,0.115927467108036,0.11545697261629836,0.11492560375115128,0.12593704578492543
401000.0,0.1092570772797648,0.11517566005850488,0.11469995998853864,0.11453920626217926,0.125129025562963
402000.0,0.10849767488769718,0.11491925820036637,0.11452408265365643,0.11384936150585791,0.12476336256904384
403000.0,0.10797570862898516,0.11370305610216558,0.11352992426689842,0.11341881505568939,0.12488480960040764
404000.0,0.10725307814779836,0.11266488579811602,0.11300808036805476,0.11282050874688086,0.12484860055200551
405000.0,0.10657238250517043,0.11245396000758325,0.11237098791779643,0.11263260159919437,0.12402362178018006
406000.0,0.10610247977707679,0.1114689991449572,0.11201743319854467,0.1122708966742961,0.12340582696722169
407000.0,0.10541909765739942,0.11164866095503917,0.1112990952916064,0.11184789032530063,0.12283362314805553
408000.0,0.104775526172378,0.11096985288767187,0.11086225730359758,0.1113921000964147,0.12183503283931675
409000.0,0.1044775039456143,0.1104020544586698,0.11034051974324792,0.1114271029230473,0.12088104586075935
410000.0,0.1037742415213858,0.10956508632292707,0.10976972213526535,0.11101569235877223,0.12043153990762948
411000.0,0.10323791033538239,0.10902807873241811,0.10922307677933801,0.11082415323136205,0.12029447125247922
412000.0,0.10290611829868553,0.10814761597781102,0.10854670629613086,0.11025496617787967,0.11955629825182022
413000.0,0.10292188137595845,0.1076214189873473,0.1077135494834898,0.10948043134349032,0.11924818639815717
414000.0,0.10243681829672342,0.10700642775211376,0.10699209062154506,0.10934349540996151,0.11882996772732138
415000.0,0.10191353116372182,0.10633867722031909,0.10686479858157534,0.10871979223899972,0.11786431528042887
416000.0,0.10125443434941456,0.1056182436649304,0.10628193187062743,0.10838838617403568,0.11764937244104601
417000.0,0.10089082203371812,0.10469863519280197,0.10611390125083345,0.10813038766645976,0.11707155207752572
418000.0,0.10052949153255504,0.1043517348630375,0.10564796953603128,0.10787915910378257,0.1160521651667096
419000.0,0.10011128626283484,0.10375010161472625,0.10547172898069304,0.10721601995731192,0.11525674273543805
420000.0,0.09961706762479007,0.10299221823084558,0.10512366168815176,0.10650991140023872,0.1148183636764867
421000.0,0.0991687834359938,0.10259988142342938,0.10458291403530168,0.10625236291612858,0.11435439554482375
