step,worthy-resonance-922,fiery-firebrand-921,silvery-breeze-920,leafy-pine-917,glorious-breeze-911
281000.0,0.507725155210467,0.505431318224264,0.5072691898660994,0.5079599667058857,0.5069065491189231
282000.0,0.5077291380213945,0.5054314496941504,0.5070880734549239,0.5079653369131456,0.5067080228924101
283000.0,0.50772967679116,0.505433237558328,0.5070728648125457,0.507968431324605,0.5066768296897782
284000.0,0.5077444753233136,0.5054379027708115,0.5070730494961346,0.50788012173416,0.5066626330956993
285000.0,0.5074824321648023,0.505440546129384,0.5070598598006927,0.5078835577902122,0.5066708436546772
286000.0,0.5074687929349196,0.5054411492670148,0.5070384198871508,0.5078909936276784,0.5066870599749312
287000.0,0.5074940688780541,0.5054407862540271,0.5070205955131455,0.5079367949934951,0.5066835870648441
288000.0,0.5074867099314606,0.5054470637417708,0.507008332994712,0.5079306877616909,0.5066797822880753
289000.0,0.507494205124619,0.5054474560792178,0.5069994831731515,0.5079290025167249,0.5066804881980523
290000.0,0.5072235702145332,0.5054515697827437,0.5069831672560627,0.5079185128875459,0.5066870057268893
291000.0,0.5072324027941492,0.50545347748469,0.5069704187719498,0.5079138156427513,0.5066751390011999
292000.0,0.5071731336753768,0.5054400588603468,0.506963767341412,0.5079107754527765,0.5066721625696256
293000.0,0.5071771731368807,0.5054144677119392,0.5067393945622064,0.5079128138045084,0.506674886541542
294000.0,0.5071937743635476,0.5053999419764282,0.5067050997689443,0.5079130950322683,0.506691023764241
295000.0,0.5071977284455138,0.5053923579593386,0.5065623953641499,0.5079368776705684,0.5065211666854583
296000.0,0.50719074567917,0.5053939520027672,0.5065720228924983,0.5077390106206245,0.5064972684886834
297000.0,0.507200386211327,0.5053995390922602,0.5066019031632607,0.5077475630488242,0.5064916464899748
298000.0,0.507213276308003,0.5054045912839489,0.5066171897901562,0.5076467049699651,0.5064960518305681
299000.0,0.5071080983388176,0.5054027010221642,0.506632614620946,0.507656884232274,0.5065156174366072
300000.0,0.5070440511156742,0.5054082381820625,0.5066470658755475,0.5075910506713914,0.5064949463255326
301000.0,0.5070497107308433,0.5054113118652169,0.50665100017849,0.5075888041752906,0.5062657123024914
302000.0,0.5070662825697596,0.505413238525802,0.5064010838054255,0.5075677779451174,0.506263197977314
303000.0,0.5070561727505936,0.505373071691905,0.5061458775118162,0.5075659575469575,0.5062626300857082
304000.0,0.5070306033543647,0.5053815489270899,0.5060244918909358,0.5075553819988073,0.5062701983786098
305000.0,0.5070231188782678,0.5053557366428695,0.5060667243400491,0.5075538536908276,0.5062701848365881
306000.0,0.5070454522050347,0.5053660604651132,0.5060764539614702,0.5075705982574632,0.5062772005317207
307000.0,0.5070406191946942,0.5053546664927886,0.5060893552270214,0.5074810668930401,0.5062862804019567
308000.0,0.5070519484542331,0.5053584627414811,0.5060863075883053,0.5074746736777649,0.5062722769809322
309000.0,0.5070428250381731,0.5053738035686705,0.5060945884093975,0.507486202587492,0.5062697710134184
310000.0,0.5070343438103457,0.5053853749502828,0.5060884577933665,0.5074800709277318,0.5062699397661927
311000.0,0.5070352222840327,0.5053472594362604,0.5058284267842891,0.5074806649640231,0.5062733949802881
312000.0,0.5070416873686787,0.5051053220816839,0.5058043587541482,0.50747753810973,0.5062780033274783
313000.0,0.5070337195868754,0.5048997981587194,0.5057993295380577,0.507480690585123,0.5062855884989693
314000.0,0.5070339837363619,0.5049071766143041,0.5058011803887237,0.5074820531899092,0.506026987198852
315000.0,0.5070255877352334,0.5049061470141198,0.505802183127931,0.5074886225948338,0.506035397840193
316000.0,0.5070409818425925,0.5046817269300069,0.5054295145643963,0.5074909078412639,0.5060327200461301
317000.0,0.5070473510305731,0.5046526128954335,0.5053960188137687,0.507490010932482,0.5060289999689797
318000.0,0.507054443379957,0.504659275973657,0.5053994491602329,0.5074998900715617,0.5060268528683003
319000.0,0.5070494251129137,0.5046626087822036,0.5052965692303966,0.5075052071098988,0.5060413132073802
320000.0,0.507056533245839,0.5046500037237891,0.5050086426928354,0.5075064429486791,0.5060468936882869
321000.0,0.507047562920039,0.5046375797112684,0.5050272519643866,0.5075073597875095,0.5058569528590419
322000.0,0.5070479744914429,0.5046414704681286,0.5050417126054597,0.5075060701973367,0.505852425725491
323000.0,0.5068469538255893,0.5046140651494089,0.5050597870606813,0.5075208554655062,0.505596299933092
324000.0,0.506843162217025,0.5046139484281571,0.5050575446898284,0.5075128068386051,0.5056086701897773
325000.0,0.5068485319101927,0.5045108596533275,0.5052498334760496,0.5075145133352303,0.5058241705466392
326000.0,0.5068664408781195,0.5044405914200633,0.5051380891830463,0.507515551036553,0.5055373003211848
327000.0,0.5068725786909661,0.5044425207539094,0.5050969221476056,0.5075167002089427,0.505567311410526
328000.0,0.506880123017378,0.5044385039221448,0.5050338792151843,0.5075158099185715,0.5053463708767694
329000.0,0.5064372003416044,0.5044147989171436,0.505022265491529,0.507519007781112,0.5053246035182173
330000.0,0.5064242514146756,0.5044084406489463,0.5049158828801226,0.5072904087939495,0.5053172822777303
331000.0,0.5064357988070108,0.5043923827210319,0.5049403946969753,0.5072580111836446,0.505315676512384
332000.0,0.5064161235492576,0.5043937748833737,0.5049196708782917,0.5072519694962497,0.5053120657114457
333000.0,0.5063965287062759,0.5043891598283609,0.5049290638409373,0.5072545442028082,0.5053095403232418
334000.0,0.5063859016815775,0.5043847220790484,0.5048833302918571,0.507256622512012,0.5053003156227496
335000.0,0.5063829140850475,0.5043950330406175,0.5048543477370805,0.5072614983388394,0.5053055058515895
336000.0,0.5063792157032658,0.5043942707403353,0.5046415880176854,0.5072675802508201,0.5051838537651404
337000.0,0.5063391988922753,0.5044011471185154,0.5046396739825495,0.5072584668482795,0.5051895324393906
338000.0,0.5059913660749489,0.5044125945682252,0.5046527220511932,0.5072658794332133,0.5051699175725346
339000.0,0.5060001858502888,0.504425987609516,0.50443455479153,0.5069969699837478,0.505170667520645
340000.0,0.5059879601966077,0.5044243954596178,0.5044469102123118,0.5070007182231274,0.5051385623005283
341000.0,0.5059884163078457,0.5044249058535162,0.5044445768017076,0.5069974956149659,0.5049159313278591
342000.0,0.5059567730558442,0.5044232696670002,0.5044477269271247,0.5070025913645565,0.5049196978381648
343000.0,0.5059598664115093,0.5044107068875983,0.5044660308417551,0.5069933615964853,0.5048926038231479
344000.0,0.5059361078406447,0.5044218751001617,0.5044772957967465,0.50699378990969,0.5048735684893638
345000.0,0.5059383579514036,0.5042115978993862,0.5044913007258542,0.507007571363967,0.504850005348477
346000.0,0.5059323909360166,0.5041801398341631,0.5045151918372154,0.507003211484976,0.5048540742115892
347000.0,0.5059356887434506,0.5041780695952393,0.504505571403503,0.5070138207670029,0.5048231859862693
348000.0,0.5057916735275862,0.5039803242548444,0.5045234943153909,0.5068559398995998,0.5048209307040684
349000.0,0.5057064203645784,0.5039472601788676,0.5045210209542914,0.506860790094597,0.5048210645912463
350000.0,0.5056987067060481,0.5039252744005764,0.5045353829017445,0.5068725983686747,0.5048339841831301
351000.0,0.505682903135809,0.5039202520194566,0.5045174198741548,0.5068742215539838,0.5048259591838048
352000.0,0.5056846572886871,0.5038835674759682,0.5045303206364706,0.5068863136063363,0.5048264202642623
353000.0,0.5055503198580461,0.5038392426392592,0.5045431160581119,0.5068867522419704,0.5048318905039334
354000.0,0.5055438955128418,0.503833752609026,0.5045476299532822,0.506883167922779,0.5048317540507116
355000.0,0.5055434312458928,0.503838625613282,0.504554812678254,0.5068901729334148,0.5048214430770805
356000.0,0.5055174027174906,0.5035341402676038,0.5045356823479453,0.5068864133697045,0.504822041675961
357000.0,0.5055118664549089,0.5032999307541416,0.5045359174183722,0.5068423137152953,0.5046622695568764
358000.0,0.5055138670890219,0.5032429231157963,0.504529252981014,0.5067980540488263,0.5046450341637363
359000.0,0.505526066090172,0.5032261810575701,0.5045358930018023,0.5068030827293845,0.5046425976141579
360000.0,0.5055269916114803,0.5032547886761795,0.5045378243964661,0.5068097586989749,0.5046358670925111
361000.0,0.5055320890209897,0.5031628188094359,0.5045359599152331,0.5068043347966881,0.5044350958958937
362000.0,0.5055374683075357,0.5031617324283956,0.5045381016612338,0.5068043913591694,0.5043760002018655
363000.0,0.5054438076712737,0.5031723222923548,0.5045356186404388,0.506804819622228,0.5043932521757625
364000.0,0.5054372137507073,0.5031743405035485,0.5045468772485636,0.5068053450187947,0.5043778716091197
365000.0,0.5054340477763922,0.5029835659439329,0.5045610903723179,0.50680661710615,0.50437905595748
366000.0,0.5054269750364846,0.5029928613887344,0.5044818240366639,0.5068097357980867,0.5043613557688414
367000.0,0.505427054465111,0.5028396978838354,0.5043145394294124,0.5068194785661121,0.5043647920673118
368000.0,0.505442536294016,0.5028328900289621,0.5043082673326462,0.5068196386501228,0.5043668794765602
369000.0,0.5054339787466837,0.5028373842196097,0.5042930889677483,0.506816502159243,0.5041641376016994
370000.0,0.505434158690947,0.5028339731842586,0.5042582899643573,0.5068190521117526,0.5043185436803495
371000.0,0.5054467581140433,0.5028407510213657,0.5042519031248154,0.5068196350321765,0.504349554578937
372000.0,0.5054643724856445,0.5028518614508289,0.5042383592344727,0.5068203788308558,0.5042654064392206
373000.0,0.5052244503914882,0.5028106792639111,0.5042465781198524,0.5068311584194499,0.5042700156045598
374000.0,0.5052014556101555,0.5028274826122671,0.5042458250020949,0.5068186916984104,0.5042701856777704
375000.0,0.5051900672105754,0.5028160408300482,0.5041093244425016,0.5068170280722325,0.5042701662697014
376000.0,0.5051805942673481,0.5028243732334066,0.504119467005196,0.5068160871665157,0.5042686473849517
377000.0,0.505172189502753,0.5027999701512115,0.5041199353634128,0.5068173812628662,0.5042770111240088
378000.0,0.5051780991144758,0.502793101541875,0.5041228123061429,0.5068118580064932,0.5042963712830031
379000.0,0.5051692563113285,0.5026470636786289,0.5041270121709849,0.5068125690586965,0.5042986369388882
380000.0,0.5049152767303616,0.5025541341854746,0.50413252069853,0.5068166784370491,0.5043135248824635
381000.0,0.5049156031642467,0.5023131744877034,0.5041332512600788,0.5068164590302605,0.5043338039649112
382000.0,0.5049104995460217,0.5023098109196276,0.5041476396130637,0.5068116451961506,0.5043560708694551
383000.0,0.5047158504958287,0.5023152403051017,0.5041436546707656,0.5068100648642144,0.5043726907119394
384000.0,0.5046812029706811,0.5023290272077364,0.5041024764216849,0.5068120369821715,0.5043726956381372
385000.0,0.5046739387745419,0.5023217293532635,0.5041036409455618,0.506813216876947,0.5043645114082379
386000.0,0.5046693597835465,0.5023239263005151,0.504108773231405,0.5068222772527213,0.504364260627887
387000.0,0.5046763980444295,0.5021274213733197,0.5041196914905783,0.5068221778480758,0.5043697461563008
388000.0,0.5046600475065061,0.5021420693066965,0.50412826142248,0.5068275725479788,0.504371556681987
389000.0,0.5046517021079773,0.5018898096547048,0.5041387059925242,0.5066490056818147,0.5043721198947382
390000.0,0.5044225921510268,0.5017907884971489,0.5041266617107726,0.5064011554185692,0.504178551916273
391000.0,0.5044332312575236,0.5017960108516382,0.5041040570248853,0.5064269641198016,0.5041809061327638
392000.0,0.5044105063485682,0.5018429739375814,0.504105464659839,0.5064136381840091,0.504188065917689
393000.0,0.504413685548079,0.5018349556299259,0.5038873863939102,0.506417462266213,0.5041174077722599
394000.0,0.5044056257632135,0.5018286478871014,0.5040455857621381,0.506432407032565,0.50409006132389
395000.0,0.5044030015541762,0.5018156465434211,0.5040466286580398,0.506434201508315,0.5040760377295193
396000.0,0.5044303453773404,0.5018025626414552,0.5040595535285857,0.506445962238448,0.5040670965089445
397000.0,0.5044336264475134,0.5017978410683328,0.5040647005926286,0.5064538246567576,0.5040673391321465
398000.0,0.5043758936880647,0.5017867215449252,0.5040828793267896,0.5064547368043903,0.5040657556100925
399000.0,0.5043370177216,0.5017692461357446,0.5040919431180184,0.50646492969644,0.5040574043393399
400000.0,0.504183355515301,0.5017807589054646,0.5040983526856976,0.5064607194725096,0.5040520359538486
401000.0,0.503947215311018,0.5018244020176247,0.5041087008857181,0.5064750946949987,0.5038501310537645
402000.0,0.5039575409950129,0.5018259358381493,0.5041135570002372,0.5063009133351754,0.5038275414493023
403000.0,0.5037176058698289,0.501803213968557,0.5041221428018607,0.5063009621634822,0.5038304601073312
404000.0,0.5037372776954394,0.5017970632706875,0.5041239172555381,0.5063085244943388,0.5038428438192681
405000.0,0.5037339172958187,0.501801267354539,0.5041307304483719,0.5063014668758583,0.5038408138043302
406000.0,0.5037416649516404,0.5016571417752735,0.5041281455266095,0.506306693942913,0.5036367287138299
407000.0,0.5035491294170823,0.5014807471613925,0.5041348329037459,0.5063141282883721,0.5036424005043059
408000.0,0.5035470123615305,0.50143102972743,0.5041393696216704,0.5060928554880226,0.5036453418653241
409000.0,0.5035582714852913,0.5014219678845012,0.5041425820603264,0.506105839893812,0.503625760817942
410000.0,0.5035631427101991,0.5014170745191056,0.5039198808707919,0.5060734570500853,0.5036234527672373
411000.0,0.5035908069220665,0.5014300198021141,0.5039080247928392,0.5060589434379172,0.50364334497859
412000.0,0.5033791645712736,0.5014134523073515,0.5039041059407641,0.5060477543026844,0.5036308655507566
413000.0,0.5033391099978329,0.5014089474137776,0.503899910680615,0.506037089139757,0.50347644563195
414000.0,0.5033218943833445,0.5014120815118345,0.503892562722889,0.5060356000630953,0.5034824301767067
415000.0,0.5033529586922934,0.5014015845084602,0.5038867930131002,0.5060376364347363,0.5034795554888566
416000.0,0.503134334966208,0.5014145579207179,0.5038956432445266,0.5060349378125067,0.5034767702992271
417000.0,0.5031194626156248,0.5013963575613574,0.5038717549447864,0.5060151712856071,0.503475787102022
418000.0,0.5031115485402003,0.5013895731850729,0.5038644972438056,0.5060167028160995,0.5034788853502343
419000.0,0.5031112641885653,0.5013860051862894,0.5038631927653761,0.5059110985632175,0.5034834469384514
420000.0,0.503091703839239,0.5013765812140388,0.5038674077796673,0.5057815575843889,0.503346773565196
421000.0,0.5030402364657475,0.5013686932601482,0.5038954194635734,0.5057765915336088,0.5033329437950451
422000.0,0.5030538672508441,0.5013633368898099,0.5038890960951791,0.5057717084976757,0.5033356700405125
423000.0,0.5029423838215368,0.5013789149469178,0.503901843895444,0.5057643906263033,0.5033323745141576
424000.0,0.5029326077859863,0.5013781412897098,0.5036938748497716,0.5057586402760441,0.5033437960776151
425000.0,0.502936535343393,0.5013852718612739,0.5037024782803045,0.5057522146557867,0.5029385179323711
426000.0,0.5029522606714945,0.5011825455613675,0.503708021978112,0.5057453324867115,0.5027602166691327
427000.0,0.5029546515383452,0.50115748942813,0.5037121508099118,0.5057546744570746,0.5027846566751945
428000.0,0.502950553334567,0.5009840739631638,0.5037246467125411,0.505756308164159,0.5027416625846611
429000.0,0.5029497512272992,0.5009872917609387,0.5037207461955828,0.5057588706114836,0.5027504200117887
430000.0,0.5029601245056257,0.5009802598088473,0.503722655475766,0.5057930074172653,0.5025079869914789
431000.0,0.502952386527775,0.5009858167902712,0.5037351663943769,0.5055569153196015,0.5025215140629816
432000.0,0.5029200655268374,0.500902311963814,0.5037397226978596,0.5054935244551224,0.5025194355996955
433000.0,0.5029153939913654,0.5008774043408103,0.5037402540305888,0.5055034157275055,0.5025257825056719
434000.0,0.502917122186147,0.5006822546349082,0.5037367157390831,0.5054951487543283,0.502527513600598
435000.0,0.5029040682744854,0.5006801714719973,0.5037396964200795,0.5052919205401751,0.5025394464426145
