step,divine-moon-1231,fresh-silence-1230,fast-waterfall-1229,graceful-haze-1228,silver-fog-1227
337800,0.31278654793280714,0.34278837898749465,0.33575789192694777,0.3529125855304634,0.3308499024249946
338000,0.3128155396320259,0.3428433106281196,0.3357319519855415,0.35284239510077586,0.330754534993354
338200,0.3128826783039009,0.3428738282062446,0.3356106446124946,0.3527874634601509,0.33059965828436966
338400,0.31294066170233836,0.3428120301105415,0.3355618164874946,0.3526852295734321,0.3304669068195259
338600,0.3129818604328071,0.342815081868354,0.3354839966632759,0.35262877205390086,0.33041197517890086
338800,0.31306273201483836,0.342784564290229,0.3354656861164009,0.3525036499835884,0.33023344734686966
339000,0.3131756470539009,0.342784564290229,0.3354412720539009,0.3524426148273384,0.3301617310382759
339200,0.31325957039374464,0.34280134895819775,0.3354092285968696,0.3523922608234321,0.3301586792804634
339400,0.31325041512030716,0.3427952454425728,0.3353954956867134,0.3523632691242134,0.33015104988593214
339600,0.31323515633124466,0.3428059265949165,0.3353924439289009,0.3523358033039009,0.3301403687335884
339800,0.31323515633124466,0.342815081868354,0.3353466675617134,0.3522869751789009,0.33013731697577586
340000,0.31327482918280714,0.342784564290229,0.33531004646796336,0.3521832154132759,0.33013731697577586
340200,0.3133145020343696,0.34272810677069776,0.33526579597968215,0.3519650147296821,0.3301495240070259
340400,0.3133022950031196,0.3425556824542915,0.33519255379218216,0.3517697022296821,0.3301037476398384
340600,0.31326262215155715,0.34254194954413525,0.3350598023273384,0.35163542488593214,0.3301022217609321
340800,0.31325957039374464,0.34260603645819776,0.3350460694171821,0.35149809578436964,0.33010527351874464
341000,0.31330839851874465,0.34265181282538526,0.3349682495929634,0.35140959480780715,0.33009001472968214
341200,0.31321684578436965,0.342631976399604,0.3349774048664009,0.35123869637030714,0.3300106690265571
341400,0.31321379402655714,0.3425816223956978,0.33489805916327586,0.3510693238117134,0.3299755738117134
341600,0.31324736336249465,0.34253889778632274,0.3348034546710884,0.3509762451984321,0.32997404793280716
341800,0.3132214234210884,0.3424580262042915,0.3348171875812446,0.3508709595539009,0.32995573738593215
342000,0.31324431160468214,0.342296283040229,0.3347836182453071,0.3508038208820259,0.32992521980780715
342200,0.31327635506171336,0.3421696350910103,0.33488127449530714,0.3506710694171821,0.32986189583319775
342400,0.3132717774249946,0.34205977180976027,0.3349362061359321,0.35056730965155714,0.3298252747394478
342600,0.31324736336249465,0.34198958138007274,0.3349850342609321,0.35049711922186966,0.32981764534491653
342800,0.31326567390936966,0.34199415901679153,0.33504912117499464,0.35041624763983836,0.32981611946601025
343000,0.3132671997882759,0.34198042610663526,0.33507048347968216,0.35030791023749464,0.3297497437335884
343200,0.3132839844562446,0.341966693196479,0.33513151863593216,0.35023466804999465,0.3296581909992134
343400,0.31325041512030716,0.34196821907538527,0.3352108643390571,0.3501522705890571,0.3295025513507759
343600,0.31315047005194774,0.3419819519855415,0.33528410652655716,0.35011564949530716,0.32940489510077586
343800,0.3131016419269478,0.34196821907538527,0.3353375122882759,0.35006987312811966,0.3292439148761665
344000,0.313090960774604,0.34194990852851026,0.3352917359210884,0.34994169929999464,0.3291950867511665
344200,0.31304365852851024,0.342021624837104,0.33526427010077586,0.34978911140936964,0.32920576790351025
344400,0.31301314095038524,0.3420063660480415,0.3352291748859321,0.3497051880695259,0.32926680305976025
344600,0.312962786946479,0.3420124695636665,0.33526884773749466,0.34954573372382275,0.32927290657538527
344800,0.31303450325507276,0.34201094368476026,0.3352215454914009,0.34940535286444774,0.329216449055854
345000,0.31309859016913527,0.34202009895819774,0.33519255379218216,0.34939314583319775,0.32914778450507276
345200,0.3131016419269478,0.3420017884113228,0.3352215454914009,0.34941450813788527,0.3291523621417915
345400,0.31311384895819777,0.3418537781574165,0.33523527840155715,0.3494480774738228,0.3290974305011665
345600,0.3131489441730415,0.341850726399604,0.3352566407062446,0.34941145638007276,0.3290974305011665
345800,0.31318403938788525,0.3418232605792915,0.3351971314289009,0.34942061165351024,0.32901961067694774
346000,0.31320082405585403,0.34173323372382275,0.33514067390936964,0.3493672058917915,0.328935687337104
346200,0.313194720540229,0.341746966633979,0.3350582764484321,0.34930464485663526,0.32880598763007274
346400,0.31323134163397903,0.341789691243354,0.3350140259601509,0.34928938606757276,0.3287571595050728
346600,0.3132649109699165,0.341820208821479,0.3350002930499946,0.34924208382147903,0.3287068055011665
346800,0.313316790852729,0.3418232605792915,0.33498808601874464,0.34912153938788526,0.328685443196479
347000,0.313365618977729,0.34184157112616653,0.33497282722968214,0.3489399597980415,0.3286335633136665
347200,0.31333967903632276,0.34187208870429153,0.33494230965155714,0.34881483772772903,0.32856642464179153
347400,0.31333967903632276,0.3418492005206978,0.3349056885578071,0.34872175911444775,0.3284672425128853
347600,0.31336714485663525,0.3417072937824165,0.3348248169757759,0.34861799934882276,0.3283161805011665
347800,0.31338240364569775,0.34164473274726026,0.33467375496405716,0.34857222298163526,0.328233783040229
348000,0.313377826008979,0.341600482258979,0.33459135750311964,0.348473040852729,0.32807585457343214
348200,0.31336714485663525,0.34159285286444774,0.33451811531561965,0.34839216927069777,0.3279431031085884
348400,0.3133198426105415,0.3415913269855415,0.33444487312811966,0.34827620247382274,0.3279278443195259
348600,0.31326185921210403,0.3415730164386665,0.3344036743976509,0.34822127083319776,0.3278896973468696
348800,0.3132099793292915,0.3415730164386665,0.3343243286945259,0.34814497688788526,0.32783323982733836
349000,0.3131306336261665,0.341557757649604,0.3342846558429634,0.348070208821479,0.3277981446124946
349200,0.31306349495429153,0.34147307137030714,0.33425871590155715,0.34792830208319775,0.3277630493976509
349400,0.3130207703449165,0.3414211914874946,0.33424193123358836,0.347844378743354,0.3276989624835884
349600,0.312993304524604,0.34132658699530716,0.3342190430499946,0.3477986023761665,0.3276135132648384
349800,0.3129292176105415,0.3411968872882759,0.3341839478351509,0.34764448860663527,0.3275387451984321
350000,0.31288038948554153,0.34117094734686965,0.3341305420734321,0.347618548665229,0.3275005982257759
350200,0.3128132508136665,0.34115568855780715,0.3340847657062446,0.34748579720038525,0.32740523079413525
350400,0.3127644226886665,0.3411495850421821,0.33399626472968214,0.347417132649604,0.3273579285480415
350600,0.3126850769855415,0.34114348152655716,0.3339428589679634,0.34719588020819775,0.32727400520819777
350800,0.312614886555854,0.3410687134601509,0.33387724617499465,0.3469746277667915,0.32720686653632275
351000,0.3124912903644478,0.34095427254218214,0.3337597534992134,0.34681135872382274,0.32714277962226024
351200,0.31236616829413527,0.34092528084296336,0.33363081673163525,0.3466572449542915,0.327080218587104
351400,0.3122776673175728,0.3409130738117134,0.33355147102851024,0.34651228645819776,0.32696577766913526
351600,0.3121861145831978,0.34089476326483836,0.33346297005194775,0.34637724617499466,0.32679640511054153
351800,0.31208540657538525,0.34084898689765086,0.33333098152655716,0.3463040039874946,0.3266819641925728
352000,0.31193281868476025,0.34080321053046336,0.3331341431476509,0.34623686531561965,0.326604144368354
352200,0.311845843587104,0.3407818482257759,0.3330319092609321,0.34617888191718216,0.3264546082355415
352400,0.31173750618476026,0.34071623543280716,0.3329052613117134,0.3461361573078071,0.32630659798163525
352600,0.3116841004230415,0.3406750367023384,0.3328350708820259,0.3460858033039009,0.32621199348944774
352800,0.31165968636054153,0.34062163094061965,0.33277861336249465,0.3459667847492134,0.326128070149604
353000,0.31161848763007277,0.3405956909992134,0.33276335457343215,0.3459271118976509,0.32604719856757275
353200,0.3115643189289009,0.34056059578436965,0.33270537117499466,0.3458355591632759,0.32598311165351024
353400,0.3114422486164009,0.3405102417804634,0.33264433601874466,0.3457501099445259,0.325920550618354
353600,0.31139799812811964,0.3404171631671821,0.3326046631671821,0.34567076424140086,0.32588087776679153
353800,0.31141478279608836,0.3403240845539009,0.33256499031561965,0.34556242683905714,0.325828997883979
354000,0.3113964722492134,0.3401867554523384,0.3325253174640571,0.34550444344061965,0.32574507454413526
354200,0.31136748054999464,0.3400356934406196,0.3324658081867134,0.3454342530109321,0.32562147835272903
354400,0.3113110230304634,0.33990141609686964,0.3323895142414009,0.34529082039374465,0.32556196907538526
354600,0.3113323853351509,0.3397778199054634,0.33232084969061965,0.34523970345038524,0.3255024597980415
354800,0.3112995789386665,0.3396847412921821,0.3322689698078071,0.3452229187824165,0.32546736458319775
355000,0.3112446472980415,0.3396099732257759,0.3321591065265571,0.3451908753253853,0.325420062337104
355200,0.3111942932941353,0.3394817993976509,0.33204390266913525,0.345110003743354,0.325365130696479
355400,0.3111462281085884,0.3393772766925728,0.3319767639972603,0.345012347493354,0.325291888508979
355600,0.3111179993488228,0.33924910286444776,0.3319157288410103,0.3448856995441353,0.32522017220038524
355800,0.3110272095539009,0.33917586067694777,0.33183333138007276,0.34484755257147903,0.3252033875324165
356000,0.31101881721991653,0.33907820442694775,0.33179976204413525,0.344829242024604,0.325151507649604
356200,0.3111042664386665,0.33897139290351025,0.33176619270819774,0.344804827962104,0.3250340149738228
356400,0.3111775086261665,0.3388561890460884,0.33169295052069775,0.34475447395819775,0.3249409363605415
356600,0.3111942932941353,0.3388134644367134,0.33159834602851024,0.3447468445636665,0.32487227180976025
356800,0.3111591980792915,0.3387692139484321,0.33153120735663527,0.34474531868476027,0.3247593567706978
357000,0.311150042805854,0.3386471436359321,0.3314274475910103,0.34476057747382277,0.32471052864569777
357200,0.3111164734699165,0.3385540650226509,0.33134352425116653,0.344749896321479,0.324577777180854
357400,0.31104475716132274,0.3384594605304634,0.33122145393866653,0.3446247742511665,0.3245495484210884
357600,0.31092650154608836,0.33846708992499464,0.3311665222980415,0.344591204915229,0.3245648072101509
357800,0.3108837769367134,0.3384808228351509,0.3311115906574165,0.34458662727851025,0.3245449707843696
358000,0.3108257935382759,0.3385067627765571,0.3310200379230415,0.34456221321601027,0.32455107429999464
358200,0.31079069832343215,0.3385403321124946,0.33095747688788524,0.34457442024726026,0.3245098755695259
358400,0.31071440437811965,0.33848311165351025,0.33090254524726026,0.34454695442694777,0.3244274781085884
358600,0.310625140462104,0.33845411995429153,0.33082319954413525,0.34452254036444774,0.3242657349445259
358800,0.3105671570636665,0.33843886116522903,0.3307697937824165,0.34444929817694775,0.32415587166327586
359000,0.3105366394855415,0.3384419129230415,0.33071943977851026,0.34434859016913527,0.32409331062811964
359200,0.310503070149604,0.3384052918292915,0.3306599305011665,0.34431196907538525,0.3239956543781196
359400,0.31050001839179153,0.33837782600897903,0.330589740071479,0.34431196907538525,0.3238918946124946
359600,0.31042525032538526,0.3383076355792915,0.3305256531574165,0.3442906067706978,0.3237087891437446
359800,0.310374896321479,0.338219134602729,0.33050581673163526,0.34425703743476027,0.32362715462226027
360000,0.31031843880194776,0.3380520508624946,0.33048750618476025,0.3441380188800728,0.323534076008979
360200,0.31029097298163527,0.3379574463703071,0.33047529915351026,0.34404036263007276,0.32345930794257277
360400,0.3101910279132759,0.3378994629718696,0.330449359212104,0.3439839051105415,0.3233967469074165
360600,0.3100674317218696,0.3378307984210884,0.330424945149604,0.34389998177069775,0.3233097718097603
360800,0.30994993904608836,0.3377880738117134,0.330296771321479,0.34365736702460403,0.3232685730792915
361000,0.30987211922186964,0.3377545044757759,0.33022963264960403,0.34357649544257274,0.32319380501288525
361200,0.3098522827960884,0.3376858399249946,0.3301594422199165,0.3435017273761665,0.32309004524726026
361400,0.3098461792804634,0.3375744507648384,0.33013655403632275,0.34347578743476026,0.3230671570636665
361600,0.30977141121405716,0.33746611336249466,0.33009077766913525,0.343394915852729,0.32302748421210403
361800,0.3097576783039009,0.3373882935382759,0.3300236389972603,0.3432987854816353,0.32298628548163527
362000,0.30973479012030714,0.3372845337726509,0.3299275086261665,0.3431805298664009,0.3229389832355415
362200,0.3097485230304634,0.33717161873358836,0.32975661018866653,0.3431744263507759,0.32289473274726027
362400,0.3097607300617134,0.33714110115546336,0.32955824593085403,0.3431927368976509,0.3227924988605415
362600,0.3097286866046821,0.3371945069171821,0.3294941590167915,0.3431759522296821,0.322703997883979
362800,0.30963408211249466,0.3372433350421821,0.32944685677069774,0.34307753304022903,0.32260023811835403
363000,0.309544818196479,0.3372692749835884,0.3293827698566353,0.34303175667304153,0.322514788899604
363200,0.30946242073554153,0.3372860596515571,0.329301898274604,0.343022601399604,0.3224262879230415
363400,0.3093502686359321,0.3373119995929634,0.329234759602729,0.343040911946479,0.322362201008979
363600,0.3092564270831978,0.3373318360187446,0.32918135384101027,0.34304243782538524,0.32229353645819775
363800,0.30920149544257275,0.33735319832343214,0.32911726692694776,0.34295546272772903,0.32225081184882276
364000,0.3091190979816353,0.33732878426093216,0.32904097298163526,0.342931048665229,0.322191302571479
364200,0.30913740852851024,0.3372570679523384,0.3290013001300728,0.3429325745441353,0.32212874153632276
364400,0.30914656380194777,0.3372128174640571,0.328911273274604,0.3428730652667915,0.32210127571601027
364600,0.3091496155597603,0.33717619637030716,0.3288349793292915,0.342851702962104,0.32195784309882275
364800,0.30914351204413526,0.33712584236640086,0.32870833138007277,0.34286390999335403,0.32180525520819775
365000,0.3091389344074165,0.3371029541828071,0.32860762337226024,0.34274107674140086,0.321709124837104
365200,0.309123675618354,0.3371136353351509,0.32853590706366653,0.3427471802570259,0.3215840027667915
365400,0.3090923951007759,0.33714262703436965,0.328477923665229,0.34271055916327586,0.3214794800617134
365600,0.30903975227851027,0.3371014283039009,0.3283466980792915,0.34271055916327586,0.32143828133124464
365800,0.30896040657538526,0.33697325447577586,0.3281513855792915,0.34271055916327586,0.32137724617499464
