step,fanciful-smoke-1204,solar-terrain-1202,major-disco-1200,lyric-cosmos-1199,grateful-snow-1197,snowy-spaceship-1184
871600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
871800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
872000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
872200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
872400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
872600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
872800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
873000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
873200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
873400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
873600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
873800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
874000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
874200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
874400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
874600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
874800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
875000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
875200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
875400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
875600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
875800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
876000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
876200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
876400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
876600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
876800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
877000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
877200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
877400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
877600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
877800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
878000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
878200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
878400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
878600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
878800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
879000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
879200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
879400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
879600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
879800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
880000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
880200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
880400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
880600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
880800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
881000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
881200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
881400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
881600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
881800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
882000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
882200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
882400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
882600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
882800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
883000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
883200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
883400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
883600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
883800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
884000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
884200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
884400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
884600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
884800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
885000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
885200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
885400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
885600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
885800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
886000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
886200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
886400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
886600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
886800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
887000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
887200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
887400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
887600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
887800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
888000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
888200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
888400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
888600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
888800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
889000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
889200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
889400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
889600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
889800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
890000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
890200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
890400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
890600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
890800,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
891000,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
891200,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
891400,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
891600,0.003980954534895545,0.0033407635626733225,0.0034384198126733226,0.0030315187710066556,0.0033678902987844335,0.003329912868228878
