step,divine-tree-879,skilled-dust-877,efficient-firefly-874,peachy-shadow-871,treasured-vortex-868
278000.0,0.0158807903948573,0.016132147924634993,0.01747687230849761,0.018240945539914215,0.014058451841856633
279000.0,0.015762336980505446,0.015991541009125736,0.01733285713563038,0.018162923186955705,0.013978774736289975
280000.0,0.015706196351233576,0.0159309119477413,0.017201003356628018,0.018046278221677925,0.013864077559267876
281000.0,0.015607879086753939,0.015794023242262405,0.01712361632347473,0.01790954724709014,0.013788887583512197
282000.0,0.015511127061290977,0.015661102235317963,0.016990903957320464,0.017807995349189438,0.013778372118159075
283000.0,0.015369657991480858,0.015560631999824635,0.01692346944595618,0.01765726860125681,0.013684332766307223
284000.0,0.015246267979914699,0.015485134420671082,0.01689136947489137,0.017520278583895696,0.013561810341538706
285000.0,0.015147957586838328,0.015343493397214376,0.016833951216789517,0.0174153885375994,0.01353163570272516
286000.0,0.015054370347254995,0.015255783617121783,0.01678060196910433,0.01735344915681236,0.013446831665738873
287000.0,0.014953672634207644,0.015180732980547708,0.016666669677437664,0.01722324082347903,0.013376109082354789
288000.0,0.014828194325770613,0.015039221840501412,0.016540304328917416,0.01712466064196276,0.013325665577775911
289000.0,0.014703490047635076,0.014958443995864917,0.016397888964334084,0.01707583251696276,0.013209731767539973
290000.0,0.014601093118972503,0.01486112145397378,0.016257734161093343,0.016973655144277577,0.013130353077775912
291000.0,0.014470509051453107,0.014783840100311285,0.016185254038534252,0.0168619834139535,0.013080168615970356
292000.0,0.014379634485480883,0.014640972623459432,0.016079149815028528,0.016814963738027575,0.013027715678021277
293000.0,0.014300062726221625,0.014568581060805826,0.01597561610553779,0.01672656250987237,0.012988841937729614
294000.0,0.014177297091395705,0.014493011926542376,0.01591684151063038,0.016634764012383885,0.012905792619503812
295000.0,0.014097811166677942,0.014435057690164548,0.015759054328917416,0.016528969741550555,0.012860701096243678
296000.0,0.01400816274327573,0.014288503850550995,0.015671202389228697,0.016442164185994996,0.012819558879808492
297000.0,0.013903402891214979,0.014229277143375069,0.01556947712881203,0.016339341631546093,0.01275826468078517
298000.0,0.013828430962616479,0.014134660965533332,0.015451927938997216,0.016225409339879426,0.012694056823854606
299000.0,0.013731964217447089,0.01403509495457704,0.015413046283904623,0.016159400948675722,0.012622623085428681
300000.0,0.013590987223868579,0.01396230487934556,0.015278316827886104,0.01606897849497202,0.012567983474216067
301000.0,0.013513676025951913,0.013904434508975189,0.015158405764846481,0.016015629247286833,0.012501975083012363
302000.0,0.013459714960589186,0.013818985290225188,0.015074764995170556,0.01594176915230919,0.01244384566986867
303000.0,0.013344505040092538,0.01373308395920667,0.014952242570402037,0.01586581429119808,0.012367890808757559
304000.0,0.013248578531191038,0.013646994451189075,0.01491029744131203,0.01575204779474054,0.01230956832611867
305000.0,0.01319296872216326,0.013603591673411297,0.014817965226652036,0.015680161944046093,0.012271138783294597
306000.0,0.013136614394007469,0.013535322720865,0.014744270926883516,0.015548145161638686,0.01223903881222978
307000.0,0.01308169990730561,0.013461176308827963,0.014647066789152036,0.015471738188259056,0.012160823389776077
308000.0,0.013022021087861164,0.013382508774105741,0.014538559844707592,0.015400304449833131,0.01207130516060941
309000.0,0.012950587349435239,0.013308408379471654,0.014487923270633517,0.015344528845596226,0.01201072211662793
310000.0,0.01291034935753709,0.013208039455860545,0.014374895203503888,0.015272642994901782,0.011936382635095697
311000.0,0.012855643773046349,0.013100888848221656,0.014269553044939072,0.015232857115272152,0.011863140447595696
312000.0,0.012812085706725323,0.012992834016045729,0.014183199601652036,0.015156902254161041,0.01181143385377546
313000.0,0.012775012500706805,0.012903005834206671,0.01415109963058722,0.015094058648836967,0.011742712788960646
314000.0,0.012677727365541874,0.012753666625999433,0.014060677176883517,0.015075522045827707,0.011728245196368052
315000.0,0.012597703494014097,0.012704386388730915,0.013944936436142776,0.014996715171923884,0.01161883402738657
316000.0,0.012536668337764097,0.012642853102809444,0.013878023820402036,0.014856560368683143,0.011565032667432867
317000.0,0.012446097400672837,0.012609396794939075,0.013823318235911295,0.014807280131414623,0.011523671261472664
318000.0,0.012381526343708137,0.012525756025263148,0.013714359179198332,0.014746697087433142,0.011480979638736727
319000.0,0.012333521445811726,0.01246743354262426,0.013628005735911296,0.014694704176553513,0.011404765734852294
320000.0,0.012291927117108022,0.01236977729262426,0.01356244945697611,0.01462779156081277,0.011366955136271683
321000.0,0.01223450885900617,0.01228704074748537,0.013552050874800185,0.014597047926553511,0.01134192212952822
322000.0,0.0121766384886358,0.012214702784522408,0.013502318525263148,0.01454147797077404,0.011306657372583776
323000.0,0.01212509769002469,0.012151859179198334,0.013405566499800185,0.01446868789554256,0.011273201064713405
324000.0,0.012123741353219133,0.012088111349337223,0.013355382037994629,0.01437329220688515,0.011237484195500443
325000.0,0.012035855448653121,0.01199949734470759,0.01331830883197611,0.01424579654716293,0.011175092702444886
326000.0,0.011933483897633013,0.011945243872485368,0.013280331401420556,0.014127982454200692,0.011123551903833776
327000.0,0.011871092404577458,0.011877879144476109,0.013269480706976111,0.0140961415259092,0.011088094077394134
328000.0,0.011796670004745324,0.011823173559985368,0.013205280764846481,0.014040724786376618,0.01100235957835056
329000.0,0.011732127361484804,0.011722804636374257,0.013117570984753888,0.013983306528274765,0.010916458247332042
330000.0,0.011652636599658994,0.011671715950031665,0.013082306227809445,0.013906939408143441,0.010904084384107098
331000.0,0.01165259084631816,0.011620627263689072,0.01303166965373537,0.013862891448601948,0.010881478770681172
332000.0,0.01161782772474691,0.011509407645633516,0.013004995029892778,0.01378331968934269,0.010848022462810802
333000.0,0.011541420751367281,0.01144430347896685,0.012901009208133519,0.013705556379157505,0.010739230238072783
334000.0,0.011490527055386338,0.011391406343550183,0.01281465576484648,0.013614189847668458,0.010681359867702413
335000.0,0.011438546752947252,0.011378747200031665,0.01272694598475389,0.013530588931240838,0.01061806415010982
336000.0,0.01136558055324235,0.01131002613521685,0.012658677032207593,0.013488542490268615,0.010545274074878338
337000.0,0.011325713676179272,0.011233619161837221,0.012609848907207592,0.013361046830546393,0.010485143143165376
338000.0,0.011232493781667165,0.011181174138689073,0.012528920811142779,0.013283476589856404,0.010482430469554264
339000.0,0.01117589744946387,0.011102054491698331,0.01246381664447611,0.01323238790351381,0.010444000926730191
340000.0,0.011098781241908853,0.011076736204661295,0.012376558976652036,0.0131756808004538,0.010367141841082042
341000.0,0.010988270363854292,0.011048253131744628,0.01229608299285574,0.01306898230508343,0.010292772279284344
342000.0,0.010921565841090134,0.011001233455818701,0.012230074601652038,0.01301382460832417,0.010214187046320966
343000.0,0.010873276921696548,0.010952405330818702,0.012173108455818704,0.012933348624527875,0.010176209615765411
344000.0,0.010811080419002642,0.010880971592392777,0.012070478970865,0.012860106437027874,0.01009121250928393
345000.0,0.010748869906424522,0.01077608154609648,0.011994524109753888,0.01276968398332417,0.009998529494237633
346000.0,0.010693467202024545,0.010696057674568701,0.011907266441929814,0.012701415030777874,0.009963716849561707
347000.0,0.010647351750635657,0.010648133774105738,0.011922638259059443,0.012637215088648245,0.009919861959515412
348000.0,0.01057339951693354,0.01057760426021685,0.011895511522948331,0.01259607287221306,0.009877956366545005
349000.0,0.010490455372992457,0.010510239532207592,0.01184080593845759,0.012564425013416763,0.009817987787698396
350000.0,0.010438705672170229,0.010461411407207591,0.011767111638689072,0.01248575747869454,0.009762667738072783
351000.0,0.010380152587914483,0.010397211465077962,0.011730490544939073,0.012435573016888985,0.009742322685989449
352000.0,0.010332875790081688,0.010381221740470688,0.011711501829661295,0.012373625721301016,0.00968761710149871
353000.0,0.010271647564336493,0.010345052758989207,0.011672168062300184,0.01232344125949546,0.009628390394322783
354000.0,0.010222819439336492,0.010289895062229947,0.011626052610911295,0.012240252602088053,0.009553502110615062
355000.0,0.010176484798422586,0.010219365548341058,0.011565755883989207,0.012199562497921387,0.009511314821641022
356000.0,0.010148121429097635,0.01020354161894291,0.011517379871257725,0.012138979453939906,0.009462034584372505
357000.0,0.010076195725154887,0.010152452932600317,0.011478498216165133,0.012063476705097314,0.009443497981363244
358000.0,0.01000792677260859,0.010091869888618836,0.011423340519405873,0.012006058446995461,0.009382914937381763
359000.0,0.009980035151142048,0.01002360093607254,0.01136004480181328,0.011934172596301017,0.00934132060867806
360000.0,0.0099452066737502,0.009961209443016985,0.011268266011304021,0.011874041664588053,0.009307864300807689
361000.0,0.009940685551065014,0.00993543904371143,0.011215368875887354,0.011800347364819535,0.00925377318145182
362000.0,0.009900035300146652,0.009923684124729947,0.011193667486998465,0.011765534720143609,0.009242470374738859
363000.0,0.009862509981859616,0.00987395177519291,0.011095869077402338,0.011670301384352554,0.009173749309924043
364000.0,0.009822724102229986,0.009813820843479946,0.011073263463976413,0.011556821204954406,0.009143719067514036
365000.0,0.009775252314035542,0.009764540606211429,0.011048849401476412,0.011498788481717684,0.00910141134696108
366000.0,0.009743683163214818,0.009701697000887355,0.010972276632887657,0.011445891346301017,0.009065955757328851
367000.0,0.009697941116118875,0.009618056231211428,0.010932038640989508,0.011401299063692628,0.009021839587701821
368000.0,0.009612491897368874,0.009546908809844896,0.010862865463906175,0.011342072356516701,0.00897662836084997
369000.0,0.009540943797423325,0.009553238381604155,0.010796404960433954,0.011285558322951887,0.008937746705757376
370000.0,0.00949773390550734,0.009495368011233785,0.010726779671082102,0.011232209075266703,0.008915141092331451
371000.0,0.00946306060001302,0.009446539886233785,0.010656702269461731,0.01117600630596859,0.008861791844646265
372000.0,0.009429683068710741,0.009415344139706006,0.010597927674554324,0.011110450027033404,0.008850489037933302
373000.0,0.009383774972712023,0.009369228688317117,0.010541865753258026,0.01108258141925161,0.008817484842331452
374000.0,0.009347352474162716,0.009352500534381933,0.010487160168767287,0.011019575461061182,0.008809346821498117
375000.0,0.009319773625783085,0.009297794949891192,0.010401710950017287,0.010926312927210555,0.008772725727748117
376000.0,0.009258207649288995,0.009229978109613414,0.010337511007887656,0.010853070739710554,0.008739269419877746
377000.0,0.009205946496790417,0.009186575331835636,0.010271050504415435,0.010789612669251608,0.008711980330900286
378000.0,0.009154405698179305,0.009113498939544763,0.010241211094693212,0.010762033820871979,0.008697675091174044
379000.0,0.009110550808133009,0.00904703843607254,0.010177915377100619,0.010736263421566423,0.008649751190711081
380000.0,0.009046802978271899,0.008993689188387355,0.010136321048396917,0.010642386422580925,0.008613871968631767
381000.0,0.009007469210910788,0.008940174145493043,0.010081163351637657,0.01063786529989574,0.008587649457057693
382000.0,0.00899119316924412,0.00889586714317823,0.010024649318072842,0.010571984315227849,0.008552836812381767
383000.0,0.008949146728271897,0.008814034822576377,0.009986671887517286,0.01054230725837198,0.00850943403460399
384000.0,0.008903710451520929,0.008785099637391191,0.009908456465063583,0.010489862235223833,0.0084604150769162
385000.0,0.008867089357770929,0.008746217982298599,0.009894440984739508,0.010428374966705314,0.008428053826270656
386000.0,0.008796843761788766,0.008694677183687488,0.009824815695387656,0.01035015954425161,0.00836475810867806
387000.0,0.008758555066966508,0.00863906737465971,0.009773727009045064,0.010302687756057166,0.008316544448812932
388000.0,0.00872148186094799,0.008601994168641191,0.009711787628258027,0.010258218400875997,0.008304789529831451
389000.0,0.008683052318123914,0.008579388555215266,0.009694607362054323,0.010177904769946055,0.008235906112150285
390000.0,0.008612716982569947,0.008517941139945053,0.009634166477668968,0.010150778033834943,0.008206229055294414
391000.0,0.008563694679235026,0.008479059484852459,0.009588360978952472,0.010095782689942037,0.008156334352891025
392000.0,0.008543801739420211,0.008454605569104155,0.009556713120156175,0.01006729961702537,0.008135346355851385
393000.0,0.008509635385347724,0.008420697148965267,0.00954555247303934,0.010037912319571666,0.008091201706402925
394000.0,0.008459903035810687,0.008405325331835637,0.009470953948733783,0.010010623230594203,0.008038756683254777
395000.0,0.008424949543132946,0.00834655073692823,0.009385504729983783,0.009962960609711973,0.008013728155619904
396000.0,0.00840834127642288,0.008296818387391191,0.009338485054057858,0.00996647858114574,0.007987631422811777
397000.0,0.008361321600496954,0.008264718416326377,0.009276997785539339,0.009899565965405,0.00797519934166266
398000.0,0.008316866114794584,0.008207752270493043,0.009193809128131931,0.00988102936239574,0.007922628539748565
399000.0,0.008259447856692732,0.008184734398046904,0.00914226832952082,0.009794223806840184,0.007877417312896711
400000.0,0.008234581681924213,0.008148977675585636,0.009080328948733783,0.009749012579988333,0.007848030015443009
401000.0,0.008172900235070774,0.008113300659620978,0.009022458578363413,0.009748369635032027,0.007831916326642695
402000.0,0.008148034060302256,0.00805497817698209,0.00900799098577082,0.00966789365123573,0.007802818788591156
403000.0,0.008097019665069463,0.007992586683926535,0.00896232764665045,0.009642575364198694,0.007779471303494548
404000.0,0.008101237158873686,0.007953252916565423,0.008929775563317116,0.009596459912809805,0.007770266705257823
405000.0,0.008055573819753315,0.007922057170037645,0.008871905192946746,0.009559838819059807,0.007746467107892696
