step,celestial-wave-894,genial-bird-893,clear-tree-892,eternal-capybara-890,usual-bush-889
281000.0,0.5070346740466066,0.5112271786190579,0.5050710370007382,0.4976278102552614,0.5103658750818796
282000.0,0.5068951215981115,0.5112032827795827,0.5049831343131221,0.4975089068612461,0.5103650113768383
283000.0,0.5060400536072506,0.5109299680140064,0.5049155066407879,0.4973520004454147,0.5100535033755034
284000.0,0.5058801242237748,0.5108922528938707,0.5042351949699446,0.49678166721649375,0.5098089683322928
285000.0,0.5052910533194258,0.5098238354206447,0.5030111809756198,0.49570577863674725,0.5098190448911077
286000.0,0.5052470043623208,0.5094215216868142,0.5024851846054842,0.49515202392798546,0.5098213481045512
287000.0,0.5041918935312579,0.5092410073331881,0.5022993440707701,0.49514425058261397,0.5101734031744083
288000.0,0.5040205072084266,0.5091606827643497,0.5022696173197144,0.4950964589036635,0.5100878963753223
289000.0,0.503468504097137,0.5091603022292844,0.5017437978444879,0.49417896925496063,0.509940727533967
290000.0,0.5034457598643834,0.5082287660270506,0.5017055069209915,0.49417321122135216,0.5099401517306061
291000.0,0.5033150525014707,0.5080370235078878,0.5016790199663924,0.4935142042748604,0.5088645510525401
292000.0,0.5032669729208399,0.5079529562172038,0.5010531217131494,0.4935039837652053,0.5088585051172512
293000.0,0.5027713890332707,0.5078271431828584,0.500995829278745,0.49293724930728966,0.5088279875391262
294000.0,0.5027639035895796,0.5076918293930588,0.5004698329086094,0.491755412909147,0.5077919156175341
295000.0,0.5021172764153461,0.5072206782930441,0.5003506259040509,0.49172575903606325,0.5076468131706001
296000.0,0.5020585444725395,0.5068871003282713,0.4997267429625709,0.49073940787892883,0.5075947029664433
297000.0,0.5010159639028645,0.5066185398522559,0.49970630194326077,0.4907287555167531,0.5075995972950105
298000.0,0.4998544014607869,0.5062429902881513,0.49962511366938106,0.4902934481759512,0.5075782925706591
299000.0,0.49897378747142235,0.5056371823911713,0.499598626714782,0.4902263670844123,0.5071724083297013
300000.0,0.49886524853790226,0.5056104075348918,0.49830566026799544,0.48957196656480734,0.5068040381295982
301000.0,0.49804878631662697,0.5055660706761065,0.49824260979998247,0.4895587230875078,0.5067404118582244
302000.0,0.4970233592320316,0.5050885857391224,0.4981375256866275,0.4894632836804471,0.5067461698918329
303000.0,0.4963617270791914,0.5038170012363884,0.497782013775692,0.4894468732846629,0.5067121974935427
304000.0,0.4948593397881598,0.503647858999139,0.4976764978098164,0.48886012965995773,0.5066917564742326
305000.0,0.49510406699678206,0.5036193567327769,0.49658477463764655,0.48884314346081265,0.5060373559546276
306000.0,0.495032167757241,0.5035799142025588,0.49623272325911955,0.488250641802499,0.5060278551991736
307000.0,0.49453899217867375,0.502733303171513,0.4962160249616549,0.4876604433576287,0.5056671143936017
308000.0,0.4949400693535504,0.5027335910731935,0.49621976768350046,0.48670561743450075,0.5056708571154472
309000.0,0.49466544028540377,0.5027282648921056,0.4962128580431702,0.4866417032614465,0.5046919489316429
310000.0,0.4946110268678035,0.5026956924805424,0.495630250336057,0.4860558233417826,0.5041039994665085
311000.0,0.494487923216645,0.5026761151662734,0.49517910840283175,0.48516994987111633,0.5040668601497337
312000.0,0.4944355251108077,0.5025436803932781,0.4951428327910983,0.48511438484679437,0.5041385525669323
313000.0,0.49442590506101886,0.502476455350899,0.4944892569636532,0.48490767144024954,0.5031545183338989
314000.0,0.4938715991597665,0.5022164764866232,0.4936593803698295,0.48489212474950666,0.5021399528120829
315000.0,0.49384799122197165,0.5016668591193182,0.49323285403028055,0.484313874224374,0.5021120263490817
316000.0,0.49373511703106854,0.500810207669215,0.493125322752642,0.48474399933492823,0.5021077078238753
317000.0,0.4941897137844589,0.5006753890841734,0.4925680890501803,0.4834960897219482,0.5013755337509582
318000.0,0.49325720024156383,0.5007090735807831,0.4923575164850554,0.48261064810380255,0.5015394103038487
319000.0,0.49319787943602184,0.5002042247839809,0.4923364996623844,0.4825225501895926,0.5010410739982275
320000.0,0.49258137104713134,0.5001334009705964,0.49192947589175606,0.4824259591758102,0.5010119959285046
321000.0,0.4924204340077741,0.5001050426550746,0.491203168360516,0.48240926087834557,0.5002994258993058
322000.0,0.49240102954258524,0.500080858913919,0.49071416735631496,0.48237384897165336,0.5001222224150045
323000.0,0.49186350523757094,0.5000497655324331,0.4900193166506103,0.48185404248764685,0.5000283664671861
324000.0,0.49151845507358216,0.5000451591055464,0.48952902008884736,0.48134090557336545,0.4995707467461513
325000.0,0.4914412974232284,0.49995517505500076,0.4891282609496964,0.4809611092679762,0.49952612198568547
326000.0,0.4909049365925975,0.49996126051196504,0.4886204409161479,0.48091274178566484,0.49948696735714776
327000.0,0.4898508690965714,0.49940296657257194,0.488463822401997,0.48037332570469915,0.49948811896386947
328000.0,0.4895076172055775,0.4982764072970708,0.48789521658315854,0.47998221127184243,0.4994630715176725
329000.0,0.48940138148550083,0.49768937577068517,0.48745012058522225,0.4799110995567776,0.4994570255823836
330000.0,0.488851767617105,0.49673771676604195,0.48671222857829416,0.47942972794710775,0.4994534268113783
331000.0,0.48879361147765926,0.4957768578494945,0.48653488114315263,0.4792709085809983,0.4987423096607297
332000.0,0.48834939531469795,0.49508519410938934,0.4856222731812687,0.47914927012101893,0.49873568792207995
333000.0,0.4881865869144179,0.49497342160252705,0.48546651837215904,0.4790683697488196,0.4982171769956354
334000.0,0.4881121255832132,0.49462978131459623,0.48475595627355383,0.47894644338715986,0.4981690974150045
335000.0,0.48809226036726394,0.4942361457958816,0.4846901707395768,0.4785353197875136,0.49750990753514635
336000.0,0.48806922823282994,0.49372684772321057,0.48380875974495713,0.4780447353240702,0.4968427254416418
337000.0,0.48804446868831347,0.49303242887002663,0.48288424713288197,0.4780457429799517,0.4963650965538175
338000.0,0.48711037168617605,0.49266389627005236,0.48229716127844635,0.4780126342867029,0.49634206441938356
339000.0,0.48654464488414184,0.49264316734906183,0.4815808826488676,0.4779939206774753,0.49630809202109344
340000.0,0.4864561151174113,0.4921580530175465,0.4814259915447992,0.47714705788450656,0.4962877641049878
341000.0,0.4859641044036161,0.4921203378974109,0.4814023836070044,0.4766652544223161,0.49629985597556564
342000.0,0.48594366338430595,0.49210162428818327,0.48086918969485815,0.4765745653929824,0.4961078255547225
343000.0,0.48592466187339795,0.4920952904512139,0.4807675604016683,0.47645451039224535,0.4957363146954724
344000.0,0.48583814741843034,0.49206506077476936,0.48073387590505867,0.47604856902284676,0.4955442064517879
345000.0,0.48580878144702705,0.49202832516306527,0.48072696626472844,0.47596608519140515,0.49483240203935547
346000.0,0.48576300507983955,0.4910401195775017,0.4800411844619572,0.475922612037661,0.49379134956294035
347000.0,0.4857491857991792,0.4901950117370065,0.4791110284605557,0.4750357309111133,0.4935761282526762
348000.0,0.48575264061934426,0.48912439632227783,0.47895988007833284,0.4739290368515614,0.4928123496280089
349000.0,0.4857166529092912,0.48906714771950266,0.47894951561783755,0.4734102380234364,0.4927598075713314
350000.0,0.4857293205832299,0.48900478894096777,0.4781686140196607,0.47281485734831846,0.49272122874615454
351000.0,0.4857304721899516,0.48896361900066704,0.47763225318902985,0.47276418665256376,0.4922551159255472
352000.0,0.4851431527618856,0.4889126604032319,0.47718557373185116,0.4723068909430653,0.4922227269864995
353000.0,0.48466782708750467,0.4888832944318286,0.47641847878606935,0.4716607280009488,0.4922930535630267
354000.0,0.48447790727007106,0.48881845598992707,0.47552252875658824,0.47152685371955144,0.49175064679710695
355000.0,0.4840086905132772,0.48875940521397826,0.47547243386419435,0.4714911539111788,0.491735100106364
356000.0,0.48396320204777016,0.48841090022982436,0.47525257222962247,0.4714841003200084,0.4917296299744359
357000.0,0.4839214563041086,0.4883936261289989,0.47430998212791253,0.471472296351111,0.49172502354754916
358000.0,0.4838978483663138,0.48838572268187297,0.4742747141720606,0.4714184587368716,0.4919242515104029
359000.0,0.48296173605241344,0.4879485439801483,0.4742129592616095,0.4713925475856334,0.49181789400751286
360000.0,0.4819643445962386,0.4874116073461566,0.47414213544822503,0.47139427499571596,0.4910646039978886
361000.0,0.48189464690189016,0.4873217820218641,0.4741106102142186,0.47129748270880384,0.4905997548430628
362000.0,0.4810167634390917,0.48730551557692015,0.4740852748663412,0.4707783959789984,0.49028595127301716
363000.0,0.48104339434453103,0.48681667286073,0.4735640288739326,0.4706581970274212,0.4901967017520855
364000.0,0.48104281854117015,0.4868350210537904,0.47310525754617605,0.47064869627196715,0.48999481388412885
365000.0,0.48104886447645906,0.48682868721682104,0.47306461722329474,0.4696663060863681,0.48997235755305574
366000.0,0.48105375880502627,0.48645254367134644,0.4724872386480515,0.4693927833157764,0.4885974830781884
367000.0,0.48104828867309823,0.4862065579515193,0.4709724439564979,0.4686730452889035,0.4879793898358831
368000.0,0.4810505918865416,0.48566305613921035,0.47026341487467543,0.4680732856892741,0.48702413206023454
369000.0,0.4810209380134579,0.4852093781700618,0.46924097446535995,0.46732131404239624,0.48586603817219487
370000.0,0.4820303591304353,0.4851549647524616,0.46907571890079625,0.46728647793906486,0.485400213253268
371000.0,0.48195668647006445,0.48515352524405947,0.4690630512268576,0.4667630726840531,0.4847685569664166
372000.0,0.4808857073145729,0.48513913016003823,0.469035556616377,0.4665960573298105,0.4841155959552137
373000.0,0.4794934384391671,0.48467517660203413,0.4681946994573222,0.46693117488582464,0.48343629194025206
374000.0,0.47857402442273134,0.48449322274000584,0.4684723374152352,0.46677714748679755,0.4827409147975695
375000.0,0.478560205142071,0.48341114427413023,0.46689807565480484,0.4667172639372693,0.4821089706090376
376000.0,0.47787931766786695,0.48335126072460194,0.46624871341460733,0.4661077485374195,0.48163522839389905
377000.0,0.4776436740322575,0.48287593505022103,0.4655921536323992,0.46557455462527325,0.4809868881467538
378000.0,0.47749554861767907,0.4825517820895685,0.465200031543661,0.46586810998610123,0.48033708479241843
379000.0,0.4769087697190447,0.4820170670042771,0.4647376614448992,0.4658597608373689,0.48017170275281557
380000.0,0.4762891269865089,0.4819354519302113,0.4646953398978768,0.4653294459420269,0.47920408353415356
381000.0,0.4754931571563973,0.4814838120771915,0.4646862709949434,0.46485996210610503,0.4790037039645781
382000.0,0.4753558280548348,0.48005912478030305,0.4641571077063231,0.46465144806938574,0.47837779054257595
383000.0,0.47532112093534795,0.48018234669952475,0.4637043823138556,0.4646099902274046,0.4777775155388908
384000.0,0.47519752242806296,0.479018124584791,0.46351332076877416,0.46462927963999306,0.47683895606070686
385000.0,0.4751733764520522,0.4786366597890403,0.4631289352060923,0.46417690229519565,0.4757484927659045
386000.0,0.47454650809181187,0.47838337844052026,0.4629601108444075,0.46317831531664316,0.47563174863449237
387000.0,0.474372378069729,0.4782829007540521,0.46288019502686106,0.46252161158359484,0.47551048192974177
388000.0,0.4730578761908539,0.4774831840362882,0.4628159929521264,0.4624188306836833,0.4749302160928461
389000.0,0.4730653616345449,0.4774197017157546,0.4613468292934043,0.46139433255389256,0.4748818486105348
390000.0,0.47246385263371915,0.47742114122415674,0.46075720665189485,0.4609070589597741,0.4747000386993467
391000.0,0.47199068622194146,0.47689557670654176,0.46046167557693907,0.46050289030196695,0.47468564361532545
392000.0,0.47195181949508413,0.4767245631083696,0.4604000214044717,0.46048518434862085,0.47444731974613086
393000.0,0.4718965423724426,0.4766511481798613,0.4598783435595425,0.45995357389571695,0.47378565514172005
394000.0,0.4718452958733271,0.47662446426761185,0.4588904685429773,0.459952278338155,0.4731779538913026
395000.0,0.4718527813170181,0.47632902757189954,0.4588239632547993,0.45948587761586723,0.47311807034177433
396000.0,0.47173753082902364,0.4757079836072009,0.4587966125951589,0.4594418286587623,0.47231119244617215
397000.0,0.47080583512072516,0.4756964675399839,0.4577682277926825,0.4582579339465756,0.47245412104760515
398000.0,0.470764377278744,0.47565443389464196,0.45773483119775327,0.45764556707231263,0.4723658937654528
399000.0,0.47021460510077884,0.47528256951855863,0.4577236030322167,0.456778064621928,0.4711843552789113
400000.0,0.470171995652076,0.4743406991710499,0.4576962523725764,0.4567792162286497,0.47116967229320966
401000.0,0.47017113194703475,0.4737763463726837,0.45686970637913343,0.45676482114462846,0.47089501409008466
402000.0,0.47007903004740836,0.4732598507580021,0.456932794640434,0.4562946777004952,0.4708578452016105
403000.0,0.4694922623096021,0.47277128160632165,0.45691811764690793,0.455266980205468,0.4697701526529666
404000.0,0.4689728876781163,0.47274997688197024,0.4564079097268294,0.4552174032052535,0.4687281801903295
405000.0,0.4689118525218663,0.47271859559880397,0.45575567604950357,0.45471789378971694,0.46871464881134955
406000.0,0.46904106029692827,0.47269138889000384,0.45558580819353955,0.45467067791412735,0.46835099437695193
407000.0,0.4690515138651429,0.4721112670039484,0.4543863650178088,0.4546692384057252,0.46732664019800146
408000.0,0.4684291128806453,0.4721006146417727,0.4543765763606744,0.4546410240410436,0.46714886091033936
409000.0,0.46837164739938425,0.4715202048540369,0.4535429570450052,0.4546257652519811,0.4671190630864154
410000.0,0.4688101216586708,0.4714836413406229,0.45293706795855176,0.4541058148171344,0.46704862153354726
411000.0,0.46790280725284855,0.4709063394224355,0.45293706795855176,0.4540026020647022,0.46701752815206143
412000.0,0.4674246025616634,0.47079385361222337,0.4523307756527041,0.45269869535405954,0.46651366116285164
413000.0,0.46704945728631364,0.4700008601461278,0.45224934183039917,0.4527148178481633,0.4658933609805886
414000.0,0.46684851129913396,0.4698813809487516,0.4520367264394057,0.45226453961997937,0.46535016052165473
415000.0,0.466391537689753,0.46939641056807646,0.45166893204266334,0.4522337341401739,0.46472239846844987
416000.0,0.46588166381372115,0.46890255818683285,0.45157608375072644,0.4517252997725442,0.4641698501945239
417000.0,0.4658350237414924,0.4682377932067326,0.45160055539356253,0.4511797260881397,0.46317457408529633
418000.0,0.4658304173146056,0.4676824308651937,0.45161953065082383,0.4508526697791775,0.4631463597206147
419000.0,0.46546708539390985,0.4671751481042857,0.4515215001286393,0.45009945769938675,0.4631475113273364
420000.0,0.4654408863409912,0.4671505325106094,0.4510942540348893,0.44968325692156064,0.46273681958021085
421000.0,0.4654484889482782,0.4669472739242296,0.450272813009924,0.4495273833501972,0.46271143716712554
422000.0,0.46543006324073105,0.4663369141764419,0.4501469999755785,0.44970429893281805,0.46266196514330044
423000.0,0.4653689381072836,0.46586130060038056,0.45009978409998885,0.44983241518060696,0.4623380757528229
424000.0,0.4649735349729233,0.46546399628139473,0.4500813583924417,0.44933089045330743,0.46172686048528155
425000.0,0.4648500055026607,0.4653602077256017,0.44991653468039866,0.4493173590743275,0.46159384990892544
426000.0,0.4648358983203199,0.46439386573525676,0.448139622398105,0.4486888076561741,0.46155625328430955
427000.0,0.4639713342813194,0.4643630602554513,0.44725722345335106,0.44843948480092644,0.4614611017789293
428000.0,0.46389043390912016,0.46436651507561644,0.44671983807755217,0.4484227865034618,0.4613732917663998
429000.0,0.46387776623518145,0.4637434598278654,0.44536957919636116,0.4484193160046203,0.4612678854302838
430000.0,0.46317573765146175,0.4637374138925765,0.44484900733859556,0.448333665254694,0.4605186462779553
431000.0,0.463171131224575,0.4637430279753448,0.4443384446577783,0.44828141109969694,0.4603908345329878
