step,exalted-dream-1214,comfy-puddle-1212,crimson-snow-1211,splendid-sun-1209,stoic-bird-1208,dulcet-bird-1206,good-deluge-1181,fresh-sound-1180,devout-wave-1179,dandy-leaf-1178,expert-totem-1177
718800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
719000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
719200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
719400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
719600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
719800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
720000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
720200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
720400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
720600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
720800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
721000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
721200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
721400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
721600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
721800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
722000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
722200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
722400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
722600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
722800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
723000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
723200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
723400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
723600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
723800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
724000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
724200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
724400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
724600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
724800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
725000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
725200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
725400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
725600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
725800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
726000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
726200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
726400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
726600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
726800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
727000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
727200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
727400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
727600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
727800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
728000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
728200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
728400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
728600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
728800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
729000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
729200,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
729400,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
729600,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
729800,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
730000,0.002015448166837014,0.0017654481668370138,0.001994940354337014,0.0018855653543370138,0.0018875184793370138,0.0035427919168370143,0.015122247145662985,0.013810723708162989,0.01736345808316299,0.014868340895662985,0.0053575987081629865
