step,amber-durian-862,desert-elevator-861,classic-snow-860,eternal-jazz-859,apricot-galaxy-858
2150000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2151000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2152000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2153000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2154000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2155000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2156000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2157000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2158000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2159000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2160000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2161000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2162000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2163000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2164000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2165000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2166000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2167000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2168000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2169000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2170000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2171000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2172000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2173000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2174000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2175000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2176000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2177000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2178000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2179000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2180000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2181000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2182000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2183000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2184000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2185000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2186000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2187000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2188000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2189000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2190000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2191000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2192000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2193000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2194000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2195000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2196000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2197000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2198000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2199000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2200000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2201000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2202000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2203000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2204000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2205000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2206000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2207000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2208000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2209000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2210000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2211000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2212000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2213000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2214000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2215000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2216000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2217000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2218000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2219000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2220000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2221000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2222000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2223000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2224000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2225000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2226000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2227000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2228000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2229000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2230000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2231000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2232000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2233000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2234000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2235000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2236000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2237000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2238000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2239000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2240000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2241000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2242000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2243000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2244000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2245000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2246000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2247000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2248000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2249000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2250000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2251000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2252000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2253000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2254000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2255000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2256000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2257000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2258000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2259000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2260000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2261000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2262000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2263000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2264000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2265000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2266000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2267000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2268000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2269000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2270000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2271000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2272000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2273000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2274000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
2275000.0,0.0021640639049293887,0.0025907937735874065,0.002895923311529935,0.00256823729689895,0.0027011765888181956
