step,volcanic-silence-913,serene-silence-912,sage-brook-909,woven-waterfall-906,sunny-energy-903
278000.0,0.014051928611860304,0.01799697507056137,0.01675978189590995,0.017384718916794124,0.016547601173832745
279000.0,0.01398200146166825,0.017901203043810713,0.01673762839475254,0.01728796689133116,0.016511884304619785
280000.0,0.013877486947072793,0.017801144072871995,0.016649014390122913,0.017185789518645977,0.016364947817351264
281000.0,0.013815397314857442,0.01767363896333401,0.0165561905270748,0.017121589576516345,0.016270456353230895
282000.0,0.01376114384263522,0.01759376670121812,0.016457630052537763,0.017008561509386715,0.016199474727073487
283000.0,0.01368473686925559,0.017454976326615128,0.016340532974991467,0.01689175074889981,0.016100010027999413
284000.0,0.013601548211848183,0.017363649648374384,0.01622705279559332,0.016811726877372035,0.015998736879851264
285000.0,0.013521524340320406,0.017269242111322827,0.01617977518573379,0.01667564108454796,0.015910122875221637
286000.0,0.013429293437542627,0.01719539756012599,0.016133917668278503,0.0165838622940387,0.01579573847128645
287000.0,0.013332708244054609,0.01709156198979505,0.016053893796750728,0.016506551096122035,0.015679093506008674
288000.0,0.013227516336918108,0.01702608154609648,0.01601110996321641,0.016420649765103514,0.015599973859017933
289000.0,0.013125338964232923,0.01692254783660574,0.015889943875253446,0.016313499157464627,0.015491466914573487
290000.0,0.013069785472990864,0.01684568875095759,0.015780081702843167,0.016228049938714628,0.015373465612490153
291000.0,0.013024423994710698,0.016754654483741294,0.015694206609344903,0.016142600719964626,0.015290729067351265
292000.0,0.012954346593090327,0.016686385531194996,0.015629102442678237,0.016084684332191304,0.015236927707397561
293000.0,0.0128588945866472,0.016575626117240148,0.015545009560733793,0.01600963369561723,0.01513972356966608
294000.0,0.012780148340845439,0.01645513816714929,0.015476947293410745,0.015874000015061673,0.015072358841656822
295000.0,0.012743756209603293,0.016364263601177063,0.015429023392947782,0.01578448178589501,0.014964304009480895
296000.0,0.012644595139410183,0.01629525012533781,0.015341313612855189,0.01571078748612649,0.014914571659943858
297000.0,0.012594260426176312,0.01618809951769892,0.015285211838310586,0.015620817144691304,0.014807873164573488
298000.0,0.0125229769391787,0.016137152990952454,0.015212421763079105,0.015524969343765379,0.014710216914573488
299000.0,0.012455461959741126,0.01601056155576727,0.015172635883449475,0.015413297613441304,0.014654412927210791
300000.0,0.012403619300289812,0.015927682851032254,0.015073171184375402,0.015346837109969083,0.014536863737395976
301000.0,0.012340173331268904,0.01582234069246744,0.014992243088310587,0.015264100564830194,0.014471307458460791
302000.0,0.012309127836169442,0.01578489120941702,0.014907503915762704,0.015154237283580193,0.014366417412164495
303000.0,0.012271150405613886,0.015689637680355736,0.014846016647244185,0.015053868359969082,0.01425791046772005
304000.0,0.012199114303491127,0.01561399277191702,0.014787694164605295,0.014934510721080194,0.014206369669108938
305000.0,0.012123611554648535,0.015512267511500354,0.014718973099790481,0.01485629529862649,0.014118207776747828
306000.0,0.01208472989955594,0.015429530966361465,0.014626290084744184,0.014789240523289624,0.013986643106608939
307000.0,0.012036504138252776,0.015375277494139243,0.014585147868308999,0.014677258840293157,0.013905262898275605
308000.0,0.011948644106731868,0.015284176902563434,0.014549430999096035,0.014565587109969082,0.013862312232766346
309000.0,0.011854604754880016,0.015203700918767138,0.014480709934281221,0.014470049261715549,0.013774703764555968
310000.0,0.011790856925018904,0.01511395660293554,0.014411988869466406,0.014382791593891475,0.013711814141828944
311000.0,0.011743159111220878,0.015048400324000354,0.014342815692383073,0.01432311277444703,0.013600493211891173
312000.0,0.011655449331128285,0.014950291961731836,0.014268171150674568,0.014243088902919252,0.013527297041794124
313000.0,0.011617471900572728,0.014874789212889242,0.014156797207532398,0.014193356553382216,0.013484300358881913
314000.0,0.011563896566222608,0.014791600555481834,0.014120176113782398,0.014184766420280364,0.013435020121613395
315000.0,0.01147483044932446,0.014720618929324426,0.01401890296563425,0.014121470702687771,0.013398851140131913
316000.0,0.01137200789487556,0.014616859194230102,0.013928932624199064,0.014018389105465549,0.013322730483811676
317000.0,0.011284039072009646,0.014563509946544918,0.013855736454102015,0.013947549638904268,0.013280231930570936
318000.0,0.011236878548081902,0.014510160698859732,0.013813237900861274,0.013862862485095178,0.013194782711820936
319000.0,0.011189858872155975,0.014372266456961583,0.013721006998083495,0.013760233000141476,0.013138766807927589
320000.0,0.011149168767989309,0.01430897073936899,0.013638270452944606,0.013681113353150734,0.013058244806728344
321000.0,0.01105422519160042,0.014217342200288047,0.013572714174009421,0.013624741479182046,0.012985764684169255
322000.0,0.01104201816035042,0.014147716910936196,0.013531119845305719,0.0135040275034876,0.012904882605507388
323000.0,0.010991381586276345,0.014108458917750352,0.01346013821914831,0.01344737131032666,0.012836115523289624
324000.0,0.010945266134887457,0.014024366035805909,0.013413570655490903,0.013408179702561675,0.012787739510558144
325000.0,0.010887847876785605,0.013959035843535658,0.01332269608951868,0.013339910750015378,0.012720826894817402
326000.0,0.010859364803868938,0.013857310583118992,0.013239055319842754,0.013266256303495167,0.012656174840419254
327000.0,0.010804659219378197,0.013782259946544917,0.013168977918222385,0.013208695885797189,0.0125937833473637
328000.0,0.010750179721552391,0.01371715577987825,0.013100708965676089,0.013145852280473115,0.012554449580002588
329000.0,0.01069321357571906,0.013660189634044917,0.01304826394252794,0.01302961957421555,0.012483920066113699
330000.0,0.010631274194932021,0.013565246057656029,0.013006669613824236,0.01294566885186723,0.012429666593891477
331000.0,0.010577924947246837,0.013466383722278787,0.012964171060583497,0.012868525447026831,0.01232794133347481
332000.0,0.010542208078033874,0.013353807767417677,0.012894545771231645,0.012806133953971274,0.012306239944585922
333000.0,0.010453141961135726,0.01329774584612138,0.012820399359194608,0.012730179092860163,0.012261932942271106
334000.0,0.010407911027304645,0.013224955770889899,0.012734950140444607,0.012668691824341645,0.012219886501298884
335000.0,0.010389846243543133,0.013136341766260268,0.012621922073314978,0.012556115869480534,0.012146644313798884
336000.0,0.010327454750487576,0.013092562650389241,0.012535375560532745,0.012465241303508312,0.012109118995511847
337000.0,0.01027667601681738,0.013040795826174546,0.01246344369243535,0.012410535719017571,0.01206571621773407
338000.0,0.01023054085844926,0.012988350803026398,0.012366219847724638,0.012360351257212016,0.012015571609176818
339000.0,0.010156394446412222,0.01290832693149862,0.012340310109237477,0.012290416015187771,0.011918553704861968
340000.0,0.010095359290162222,0.012821521375943066,0.012307305913635625,0.012233037610334226,0.011869273467593448
341000.0,0.00998594812118074,0.012737126633158418,0.012244860441370534,0.012163864433250892,0.011828809389030366
342000.0,0.009923104515856667,0.012666898980109732,0.012219476429951316,0.012049892288335919,0.01178924959606567
343000.0,0.009864782033217778,0.012598630027563435,0.01214102808475411,0.012025285156340723,0.011730022888889744
344000.0,0.009820946850150713,0.012543472330804176,0.01206145632549485,0.011957067113693497,0.011692949682871226
345000.0,0.00979969757353034,0.012445062107695455,0.012020373669287201,0.011902341822223526,0.011623776505787893
346000.0,0.009736208786442553,0.012403167276135121,0.011958468311834525,0.011848108056980534,0.011532449827547153
347000.0,0.009681696271447009,0.012342418436944513,0.01190785804818417,0.011794758809295348,0.011473977093479948
348000.0,0.009660457368112874,0.012277314270277846,0.01186212134316032,0.011726470149769823,0.011428765866628094
349000.0,0.009608916569501764,0.012208141093194512,0.011804010128175647,0.011657768791934238,0.011363811951389744
350000.0,0.009572837211346533,0.012144393263333402,0.01177186413970788,0.011584526604434238,0.011297351447917523
351000.0,0.009531123179051111,0.012068890514490808,0.01171916007378641,0.011516297505136247,0.011219477739552326
352000.0,0.009481510533105792,0.011992633792539495,0.011648578338404143,0.01142994406184921,0.011172458063626402
353000.0,0.009413241580559497,0.011933407085363569,0.011602010774746737,0.011372977916015877,0.011138557735319701
354000.0,0.00933593038264283,0.01186996111634266,0.0115278643627097,0.011307421637080692,0.011082495814023404
355000.0,0.009285293808568755,0.01180576117421303,0.011470757368874549,0.011236852269943497,0.010998402932078958
356000.0,0.009237874518373435,0.011709461261018586,0.011412554589827376,0.011202531590784395,0.010921051880913987
357000.0,0.009212556231336398,0.011656564125601919,0.011344718042570368,0.011127480954210322,0.010827916753599173
358000.0,0.009163675608337274,0.011605023326990808,0.011257008262477775,0.011063281012080692,0.0107845538290697
359000.0,0.009116655932411349,0.011523793370085791,0.011190115353716265,0.011027112030599211,0.010744315837171552
360000.0,0.009082828502436996,0.011463662438372829,0.011149598612065563,0.010954774067636248,0.010685089129995625
361000.0,0.009052908102550238,0.011383488315416735,0.011105211569013439,0.010903213562045905,0.010656606057078959
362000.0,0.008995712994209046,0.011349579895277845,0.01102764132832345,0.010802272893963901,0.01060732581981044
363000.0,0.008946432756940528,0.01128764051449081,0.010981073764666043,0.010758537636119978,0.010542673765412292
364000.0,0.00889186647336064,0.011216206776064882,0.01092365550656419,0.01069897852026725,0.010500929185280275
365000.0,0.008838207273003064,0.0111556237320834,0.010881655082994919,0.010611009697401336,0.010467020765141385
366000.0,0.008806277953699787,0.011123071648750068,0.010820619926744919,0.010549329359387622,0.010426480912403033
367000.0,0.00876603996180164,0.011035361868657475,0.010787163618874548,0.010486226711290226,0.010400710513097478
368000.0,0.008725801969903491,0.010976421478540943,0.010727890894295673,0.0104270000041143,0.010359568296662292
369000.0,0.0086682130600401,0.010896397607013166,0.01065510081906419,0.010365060623327262,0.010320084277872867
370000.0,0.008618338550906936,0.010805975153309463,0.010631138868832709,0.010307190252956892,0.010265830805650644
371000.0,0.008549165373823603,0.010709675240115018,0.010581452536698621,0.010245250872169855,0.010180833699169162
372000.0,0.008486040307992552,0.01065723021696687,0.010522677941791214,0.01016748756198467,0.010099905603104349
373000.0,0.008436307958455515,0.010584440141735388,0.010462048880406784,0.010124536896475411,0.010046782442084096
374000.0,0.008373722287065037,0.01056302506990589,0.010413027685911586,0.010075374853978398,0.009986651510371133
375000.0,0.008304096997713185,0.01051736173078552,0.010355063993762561,0.010034425707038408,0.009949126192084096
376000.0,0.008258802880558342,0.010492043443748484,0.010317990787744043,0.009998967880598768,0.009890803709445208
377000.0,0.008214947990512048,0.010426939277081817,0.010261928866447747,0.00993510034714594,0.009801209645041923
378000.0,0.008174938961121756,0.010374494253933669,0.010233140733354807,0.00986695109819136,0.009751929407773403
379000.0,0.00811330953300711,0.010348723854628114,0.010175576534140987,0.009806368054209879,0.009727063233004886
380000.0,0.008054534938099702,0.010308937974998484,0.010106383650078423,0.009750047090140261,0.009700840721430811
381000.0,0.007988978659164517,0.010195909907868854,0.010083345631363209,0.009705094906061732,0.009645230912403033
382000.0,0.00795145334087748,0.010155671915970705,0.010027310020490633,0.009664856914163583,0.009621268962171553
383000.0,0.007906242114025628,0.010110460689118854,0.00997479138254306,0.009620742981343964,0.009567182321924276
384000.0,0.007865099897590443,0.01008740296342441,0.009939148128129521,0.009559514755598767,0.00948625422585946
385000.0,0.007817628109395998,0.010036766389350336,0.009900266473036929,0.009538265478978398,0.009446753626523405
386000.0,0.007802256292266369,0.009962619977313299,0.009843619600371374,0.009462310617867287,0.009392500154301183
387000.0,0.007762241450128883,0.00993730169027626,0.009785942299496201,0.009396754338932101,0.009345932590643775
388000.0,0.007693926480179636,0.00988892567754478,0.009714988166132133,0.009354255785691361,0.009284897434393775
389000.0,0.007645098355179636,0.009816587714581817,0.009675913441544342,0.009305168617918039,0.00922725315068834
390000.0,0.007611189935040747,0.00977906239629478,0.009633414888303602,0.009254338974348767,0.009174356015271674
391000.0,0.007571856167679636,0.009716670903239225,0.009599506468164713,0.009197372828515436,0.009131857462030933
392000.0,0.007543419112165921,0.00968773571805404,0.009548250949847176,0.009139502458145064,0.00909885326642908
393000.0,0.007519411144531488,0.00962670056180404,0.009509821407023103,0.009078467301895064,0.009045051906475378
394000.0,0.007488501715063103,0.009531304873146632,0.009482242558643472,0.009064166541277415,0.008965480147216117
395000.0,0.007437865140989029,0.009499657014350335,0.009428109900993244,0.00898052577160149,0.008912442163797633
396000.0,0.007405765169924214,0.009435457072220706,0.009377021214650652,0.00894006175409976,0.008878081631390226
397000.0,0.007354676483581622,0.009389793733100336,0.009328193089650652,0.008916551916136797,0.00883000747949895
398000.0,0.007287763867840881,0.009364023333794779,0.009273035392891392,0.008835004875828518,0.008794576927345378
399000.0,0.0072462155565401285,0.009319716331479965,0.009213356573446949,0.008796575333004444,0.008755861067461913
400000.0,0.007187028702612508,0.009246474143979964,0.00916678900978954,0.008716099349208148,0.00868426153382686
401000.0,0.007143625924834729,0.00920216714166515,0.009133784814187688,0.008677669806384073,0.008636487884792212
402000.0,0.007111073841501396,0.009146105220368853,0.0090739391627683,0.008644213498513704,0.008601223127847767
403000.0,0.00708119457853087,0.00911355313703552,0.009010191332907189,0.008622512109624815,0.008578784346396785
404000.0,0.007035531239410499,0.009051613756248484,0.00898261248452756,0.008557574774933092,0.008532216782739379
405000.0,0.0069960062607360984,0.009005498304859595,0.008930130887279005,0.008494279057340499,0.008466660503804194
406000.0,0.0069476302480046175,0.008974754670600335,0.008886728109501228,0.008408377726321982,0.0084262556799311
