step,lemon-plant-1160,royal-flower-1159,flowing-frog-1157,neat-galaxy-1156,robust-sunset-1155
845600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
845800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
846000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
846200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
846400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
846600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
846800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
847000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
847200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
847400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
847600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
847800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
848000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
848200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
848400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
848600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
848800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
849000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
849200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
849400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
849600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
849800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
850000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
850200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
850400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
850600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
850800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
851000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
851200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
851400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
851600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
851800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
852000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
852200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
852400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
852600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
852800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
853000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
853200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
853400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
853600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
853800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
854000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
854200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
854400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
854600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
854800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
855000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
855200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
855400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
855600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
855800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
856000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
856200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
856400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
856600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
856800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
857000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
857200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
857400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
857600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
857800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
858000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
858200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
858400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
858600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
858800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
859000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
859200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
859400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
859600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
859800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
860000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
860200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
860400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
860600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
860800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
861000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
861200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
861400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
861600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
861800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
862000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
862200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
862400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
862600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
862800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
863000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
863200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
863400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
863600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
863800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
864000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
864200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
864400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
864600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
864800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
865000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
865200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
865400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
865600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
865800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
866000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
866200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
866400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
866600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
866800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
867000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
867200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
867400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
867600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
867800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
868000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
868200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
868400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
868600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
868800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
869000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
869200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
869400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
869600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
869800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
870000,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
870200,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
870400,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
870600,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
870800,0.0028524823126733225,0.0022177166876733226,0.0022611194654511,0.0029121611321177667,0.0021200604376733225
