step,wandering-sky-937,woven-aardvark-926,vivid-deluge-925,skilled-lion-924,northern-silence-923
281000.0,0.5068563988165471,0.5068626948368414,0.5076853652004292,0.5097967030321328,0.509936144348958
282000.0,0.5068561552733253,0.5068430951221827,0.507685125108652,0.5098000056388535,0.5099561022191488
283000.0,0.5068544616079882,0.5068056909901836,0.5076943188117116,0.5097953562179575,0.509964883547413
284000.0,0.5067079474978197,0.5067974062740807,0.5078276451657858,0.509796316472298,0.509967723905422
285000.0,0.5067103173119127,0.5067966386646496,0.5075270804701304,0.5096411042314009,0.509985229046824
286000.0,0.5067022381811903,0.5067960163803015,0.5075388850480789,0.5095953604443632,0.5099995354914394
287000.0,0.5066963975320807,0.5067918678752047,0.5075395506016294,0.5096275653391663,0.5099914169760416
288000.0,0.5067096572899101,0.5067879996280342,0.5075328712119038,0.5095840583680868,0.5099942254638714
289000.0,0.506704314047268,0.5067833996891365,0.5075181790795306,0.5095819115644773,0.5098075248318522
290000.0,0.5066973509434218,0.5067814586535672,0.5075594244828169,0.5095562341823181,0.5098159222884426
291000.0,0.5066964806223323,0.5067840648003467,0.5075689280039788,0.5095433340835085,0.5098080696751652
292000.0,0.5066957925657952,0.5068004387701509,0.5075740192103619,0.50952207551069,0.5097903135206833
293000.0,0.5066989936897706,0.5065705819999199,0.5075959397933191,0.5095170415980538,0.5097873489743443
294000.0,0.5067018627576879,0.50655452865014,0.5075891150581073,0.50950191499783,0.5097994796527007
295000.0,0.5067101917424939,0.5065313428393226,0.5075946343202979,0.5094962120435857,0.5096201581747843
296000.0,0.50670801463825,0.5065237450417763,0.5073432498688575,0.5094961769777041,0.509355409225336
297000.0,0.5067042525181189,0.5065183231458724,0.5073407822559133,0.5094956141528959,0.5093658091231827
298000.0,0.5067093930213431,0.5065093719644659,0.5073292888177153,0.5094972405409876,0.5093585499611879
299000.0,0.5067134089777218,0.5065043657866616,0.5073235489312549,0.5094919572554891,0.5093288704455895
300000.0,0.5067195746066357,0.5065028470626987,0.5073229988549123,0.5094993473651662,0.5093045229523694
301000.0,0.5067165406332782,0.5064252113634913,0.5073227764803099,0.5094939557599799,0.509249181605505
302000.0,0.5067172403963965,0.5064156857325436,0.5073228434445581,0.5094979130884313,0.5092446286356239
303000.0,0.5067216619300388,0.5063460033537365,0.5073250222294272,0.5094911970219484,0.509226568029386
304000.0,0.5067181247225969,0.5063554977555678,0.5074997981939409,0.5094928788320313,0.5092099229427179
305000.0,0.5067267000730437,0.5063035770655983,0.5074861220515686,0.5094954012072496,0.5090026627896833
306000.0,0.5067284355099704,0.5063088297716117,0.5070019978498088,0.5095211215870477,0.5088588415111676
307000.0,0.5067283512499198,0.5063256345634726,0.5069286399600477,0.5094749684395838,0.5087868001301161
308000.0,0.5067338603368169,0.5061478113065524,0.5069559716125833,0.5094612116675132,0.5087825676999501
309000.0,0.5067369643972707,0.5061703510968213,0.507035385864663,0.5094668418733292,0.5087775835080477
310000.0,0.5065869152425803,0.5056070244898762,0.5068559812914063,0.5094754663903696,0.5084946938786811
311000.0,0.5065331220380453,0.5056187367794377,0.5066074161877723,0.5094863496397037,0.5084408699745194
312000.0,0.5065123897604313,0.505633911598745,0.5066052542582987,0.5094624465389339,0.5084287460280288
313000.0,0.5065193787662032,0.505639965355624,0.5066039321013049,0.5094619777491757,0.5084001581317213
314000.0,0.5065225735233484,0.5054533305408538,0.5065910841674245,0.5094703323427332,0.5083805481962094
315000.0,0.506441760400349,0.5054402557599983,0.5065874177079159,0.5094688519387152,0.5081698466899676
316000.0,0.5062119813141592,0.5054603570178148,0.5065795569113855,0.5094745119165244,0.5081179512053877
317000.0,0.5061925832053827,0.50545709382384,0.5065798685898966,0.509481535406208,0.5081054987512718
318000.0,0.5061633681957327,0.5054537513417763,0.5065761463181253,0.509479464217103,0.5081044102143071
319000.0,0.5061416002674198,0.5054481483094033,0.5065737796216271,0.5094812642992174,0.5078763554258222
320000.0,0.5061344124510028,0.5054370755792201,0.5065768032231578,0.5094918274826453,0.5078885041790556
321000.0,0.5061233673147093,0.5054364840607709,0.5065890779494627,0.509498554656693,0.5076348370814914
322000.0,0.5061387407181225,0.5054377528025732,0.5065887759006619,0.5093561559227796,0.5076403593440538
323000.0,0.5061376381505321,0.5054471713944825,0.5065894944999128,0.5093537396247909,0.5076412000970033
324000.0,0.5061438679823853,0.5054018835505599,0.5065890870559605,0.5092729323354184,0.5076324142171843
325000.0,0.5061481542588595,0.5054106135858337,0.5065879988334732,0.5092787062632057,0.5076151394301766
326000.0,0.5061520470158744,0.5054055696075469,0.5065866790084952,0.509273730273805,0.507607233970018
327000.0,0.5061531611697808,0.5054264474862865,0.5065916485031607,0.5092131192965859,0.5074523394539692
328000.0,0.5059778668917244,0.5054203906937971,0.5065983716068756,0.5090033025608245,0.5073833993950586
329000.0,0.5058874353186851,0.505424954449583,0.5063673822901169,0.5089161028693658,0.5073453490335688
330000.0,0.5058803971347747,0.5054312623788874,0.5061701718492062,0.5089025193975538,0.5071701756367438
331000.0,0.5057529694129911,0.5052743302687145,0.5061736524216602,0.5089026042894478,0.5069258514524517
332000.0,0.5057440274588183,0.5052307332957742,0.5061737109398625,0.5089037951599624,0.5069288233831418
333000.0,0.5055729165898342,0.5052476283827496,0.506146934662442,0.508903680540249,0.5069293815261493
334000.0,0.5056114609411634,0.5052703863473115,0.5061491890351866,0.5089228741070339,0.5069573967887498
335000.0,0.5050984930955658,0.5052510113653349,0.5059987292574389,0.5088516608277426,0.5066953747879972
336000.0,0.5051505644334999,0.5052898022997556,0.5060026064658061,0.5088564420187156,0.5066984037044081
337000.0,0.5050557658340679,0.505135044800819,0.5060122411998408,0.5088006226862575,0.5066867333772803
338000.0,0.5050664233731971,0.5049576526086429,0.5057712567759967,0.5088028402064257,0.5066918139470007
339000.0,0.5050817528697599,0.5047481482488789,0.5057587330269195,0.5088124370597324,0.5066605115722324
340000.0,0.5051205933085021,0.5047527954089257,0.505678564825238,0.5087743082671838,0.5064740022759565
341000.0,0.5051393140430471,0.5047611325871493,0.5056471869938178,0.5087466600393112,0.5064477298638465
342000.0,0.5051556161179174,0.504761290284185,0.5056353393828489,0.5087481880688526,0.5064376968182737
343000.0,0.5051725412393306,0.5047000809267004,0.5056152697571825,0.5087594543910658,0.5066258598205997
344000.0,0.5051864463707229,0.5046862660401721,0.5056042715276258,0.5087528447381167,0.5066393075145738
345000.0,0.5049549586623382,0.5044926305331043,0.5056068607777362,0.5088774949047492,0.5064266803410743
346000.0,0.5049415893454363,0.5044983074735341,0.5056047573165059,0.5088843703215918,0.5061584888389367
347000.0,0.5049546693864436,0.5044974059948907,0.5056729709806085,0.5086432491158336,0.5061905795551298
348000.0,0.5049818474007838,0.5044977635854242,0.5055130606178312,0.5084679253431469,0.50612805747106
349000.0,0.5049935425815146,0.5044232561134969,0.505372358059556,0.5084815748738671,0.5061002260819631
350000.0,0.504999890270136,0.5044138070563912,0.5053693876783244,0.5084210753188234,0.5061133179702018
351000.0,0.5050069665995104,0.504400315185935,0.5053632156097655,0.508424191923622,0.5060870989971851
352000.0,0.5050104336580432,0.5041279885265525,0.5053601757312376,0.5083962035506618,0.5060755689351584
353000.0,0.5050187443514712,0.5041203042665262,0.505357707574887,0.5084020503559187,0.5060671755952248
354000.0,0.5050294735908594,0.504128011910419,0.5052920292977567,0.5084030994313901,0.5060611205402707
355000.0,0.5050403612993843,0.5041239850210548,0.5051994524048491,0.5083340783261343,0.5058794450641688
356000.0,0.5050379089895164,0.5041066743262926,0.5052010434911202,0.5083266208635643,0.5058862447256097
357000.0,0.5050169456038223,0.5040996133512157,0.5051789862590117,0.5083356463238903,0.5059003506447037
358000.0,0.5050304370670955,0.504091024680484,0.5051697881709061,0.5080907082611217,0.5059225003385591
359000.0,0.5050325592794347,0.5040857364311199,0.5051571191703631,0.508082078052031,0.50591055636485
360000.0,0.5050331805166491,0.5040794931149228,0.5051514372191088,0.50807101184716,0.5059221865125532
361000.0,0.5048087435718862,0.5041044820297115,0.5051490948731652,0.5080708028390188,0.505913532654308
362000.0,0.5047817508158308,0.5040936633660626,0.5049461434764202,0.5080693563911843,0.5059161106423333
363000.0,0.5048259481892454,0.504092676820698,0.5049371816429657,0.5080600855029113,0.5058881951152907
364000.0,0.5045410851172958,0.5040944461908661,0.504726909196277,0.5080529692181871,0.5059054847019978
365000.0,0.5045329767643508,0.5040935832614476,0.5046913395009353,0.5080521134042411,0.5059047893288192
366000.0,0.5045350103972842,0.5038896060490989,0.5046820851422174,0.5080576941230469,0.5059218528666408
367000.0,0.5045421681182644,0.5038721841238948,0.5044978173967993,0.5080512495834842,0.5059364495610504
368000.0,0.5046638927112039,0.5036115058651119,0.5044763946399966,0.5080515234025889,0.5058889828084591
369000.0,0.5044782733616551,0.5034996679852928,0.5044658154034622,0.50804854310902,0.5058772187066912
370000.0,0.5044623963631829,0.5035142220318346,0.5044635970998494,0.5080482434126281,0.5058604055494176
371000.0,0.5044377654506236,0.5035216123174668,0.5044627356679494,0.5078149078270416,0.5057257333027408
372000.0,0.5044310263633818,0.5035229351588059,0.5044640381555553,0.507809267226698,0.5056574294863599
373000.0,0.5044034399181413,0.5035364139767718,0.5044673370641333,0.5076586073734778,0.5056483328089801
374000.0,0.5044135849408162,0.5033884748566408,0.5046398754216972,0.5076681484925362,0.5056370221464381
375000.0,0.5044274930244821,0.5031705103036935,0.5044187241242177,0.5076650863158582,0.5056170699792492
376000.0,0.5044150577642406,0.5031717402486473,0.5044303380104286,0.5076675040116557,0.505610549489555
377000.0,0.5044366173535427,0.5031883109851201,0.5042405381024969,0.5076718502572777,0.5055897210194837
378000.0,0.5044395828662818,0.5030597245479477,0.5042270087745377,0.5076758655650581,0.5055880507469338
379000.0,0.5044313026538222,0.5030593599863887,0.5042126772219396,0.5074890042713729,0.505580662056815
380000.0,0.5044403003605151,0.502836410035202,0.5042029866288879,0.5074982984455823,0.5053747628615348
381000.0,0.5044396303452391,0.5028273823485204,0.504199571247214,0.5075050882683453,0.5053560284507526
382000.0,0.5044411085437595,0.502832009818802,0.5041940726752764,0.5075099438622078,0.5053439763010088
383000.0,0.5044304591144418,0.5028041693989616,0.5041878117254823,0.5075196994223405,0.5053372972277316
384000.0,0.5044212932662754,0.5028007403359044,0.5041833960554193,0.5075479474406198,0.5053380024055579
385000.0,0.5044336446749422,0.502808462926832,0.504180090535557,0.5075283038977726,0.505338509001364
386000.0,0.5044301334547692,0.502670560987226,0.5041774149900319,0.507446334011811,0.5053543312086629
387000.0,0.5042205696642641,0.502444978760733,0.5040164335400474,0.5072768906097481,0.5053457558371262
388000.0,0.5042057151874776,0.5022263315159187,0.504025015783498,0.5072362623451284,0.5053644975168167
389000.0,0.5042019800586386,0.5022143106579529,0.5040273369195811,0.5072255865865275,0.5053574882991517
390000.0,0.5042021138821777,0.502207248803513,0.504019650007649,0.5072205715716327,0.5052195757026217
391000.0,0.5041929845252333,0.5021658126844282,0.5040207900267297,0.5072095920583493,0.5052249354453615
392000.0,0.5040072722752135,0.5020266880119937,0.5040197655311419,0.507211315762092,0.5051872521393589
393000.0,0.5040143848685413,0.5020471465918964,0.5040283514079088,0.5072152996857541,0.5052079971777007
394000.0,0.5040096735579248,0.5018233160824616,0.5040359780032985,0.5074541618794699,0.5052191800753271
395000.0,0.5040099035037063,0.5017572225373685,0.5040469959172162,0.5074532207109149,0.5053937924345953
396000.0,0.5040148338986151,0.5017414178797314,0.5040360289423679,0.5074658311806595,0.5051331790524242
397000.0,0.5040283914219132,0.5017294144900434,0.5040171118417576,0.5075287004207284,0.505143577422605
398000.0,0.5040240251337752,0.5017186156890469,0.5039972214703654,0.5075193009489936,0.5051461223507709
399000.0,0.5040231579476189,0.5017256314456522,0.5039775808469403,0.5075178994728403,0.5051273679822162
400000.0,0.5040276824895018,0.501743241871546,0.5039515559076273,0.5075129517711352,0.5051288247975083
401000.0,0.5040210589461795,0.501766171724756,0.503919147668828,0.5075060371149028,0.5051316412526303
402000.0,0.5040216915356202,0.5017467684842088,0.5038884871899904,0.5075119243154026,0.505155965543817
403000.0,0.5040238579344894,0.5017397933773229,0.5038975982849568,0.5072407177721576,0.5049191379215033
404000.0,0.5040180289934049,0.501741284249069,0.5038858764411138,0.5070697539445155,0.504898280826076
405000.0,0.504002516381792,0.5017396257726623,0.503892465979576,0.5070755891728636,0.5048948990564305
406000.0,0.503781540194447,0.501739303413731,0.5038961592141622,0.5070758855822599,0.5048897471283283
407000.0,0.5037549951185529,0.5017378406671666,0.5038722729204875,0.5070439873694618,0.5048815644742225
408000.0,0.5034651634649709,0.5017344716319118,0.5038419725650436,0.5070418473883399,0.5047316987764927
409000.0,0.5034530195185271,0.5016863528238755,0.5038520819883636,0.5070312487619703,0.5047487834470143
410000.0,0.5034472826493821,0.5016956222384522,0.5038526920736616,0.5070300935354728,0.5047564246523575
411000.0,0.503443837465006,0.5017034401448873,0.5038347172286233,0.507025631134857,0.504777785421488
412000.0,0.503443859857189,0.5017089699286816,0.503837833388776,0.5070245554399314,0.5046353725888882
413000.0,0.5033095466540791,0.5017132461646353,0.5035435524504647,0.5070309028551685,0.5046335791397312
414000.0,0.5033189934172171,0.5017151525784681,0.5035374214206509,0.5070428233887002,0.5046309288439236
415000.0,0.5033210996013825,0.5017224071491918,0.5035671680157676,0.5070459239235222,0.5045998645593792
416000.0,0.5033283042797588,0.5017347825727508,0.5035726564252732,0.5072737297317838,0.5043098728295387
417000.0,0.5033304091876306,0.5017450782036637,0.5035703155218446,0.507272065451844,0.504247711955945
418000.0,0.5033131814832016,0.5017450700082036,0.5035756041938872,0.5072976626013248,0.5042572886610375
419000.0,0.5033190667164045,0.5017540560618826,0.5035736207405263,0.5073006274500478,0.5042671879639806
420000.0,0.5033290398864555,0.5017415964455045,0.503563328091907,0.507306465896885,0.5042757310610988
421000.0,0.5031113432502321,0.5017386132482415,0.5035624596414782,0.5071546179427697,0.5041361853808455
422000.0,0.5031416913489445,0.5017403557941721,0.5035591203245819,0.5071487248353868,0.5041478492138681
423000.0,0.5031361517081445,0.5017439052038412,0.5035513143747476,0.5071167304435602,0.5041510136235312
424000.0,0.5031104870751822,0.5017522943377485,0.5034057066460352,0.5071108377538969,0.5041487391775195
425000.0,0.5030969006934581,0.5017591708466316,0.5034217828336361,0.5071084096836632,0.5041471156379751
426000.0,0.5031112157937954,0.5017707739729044,0.5034033774829196,0.5070710699693745,0.5039878158273836
427000.0,0.5031036661409399,0.5015504259333702,0.5034134662707038,0.5070533435982646,0.503981221873644
428000.0,0.5031235576770798,0.5015461395996047,0.5034160783335424,0.5070319448700492,0.503962379524177
429000.0,0.5031074070666133,0.5015370357018661,0.5032141986049935,0.5070197952238987,0.5039584236761031
430000.0,0.5031248029999372,0.5015445693616559,0.5030111659032002,0.5070205122939377,0.5038006425557053
431000.0,0.5031061644758604,0.5015446144723202,0.5029405992425816,0.5070195393395858,0.5038216716930587
432000.0,0.5029462126646344,0.5015315931965472,0.5029246758641797,0.506861071854006,0.5035800705257906
433000.0,0.5027361573867466,0.5015315850184946,0.5029140564989542,0.5066084085948276,0.5036148471388255
434000.0,0.5027484256046857,0.5015341440624087,0.5029047676745373,0.5066035642364998,0.5036202786912845
435000.0,0.5027379177065209,0.5015331247861724,0.5029027323044941,0.5065468000458931,0.5036303111752327
