step,silver-yogurt-958,fragrant-fog-956,fast-pine-954,smooth-wildflower-952,major-morning-950
312200,4.703488144103263e-09,2.0458202527884328e-08,3.37173848216632e-09,1.2184169506657128e-09,1.2131836712309108e-08
312400,4.695774501878303e-09,2.0454987242207734e-08,3.370958387427514e-09,1.218543876913003e-09,1.2129642529973284e-08
312600,4.6951161604413816e-09,2.0449992952503715e-08,3.3704481636198658e-09,1.218371292743825e-09,1.2125998670453608e-08
312800,4.694931825255377e-09,2.044730990427568e-08,3.3696190733512044e-09,1.2179356967401134e-09,1.2124571898558534e-08
313000,4.6921471708039064e-09,2.0445464460339124e-08,3.369175147205361e-09,1.2185862145741577e-09,1.2121717043317437e-08
313200,4.689148638825635e-09,2.044295861411416e-08,3.368228897182579e-09,1.2190831538694269e-09,1.2119433009244451e-08
313400,4.688105161021472e-09,2.0441615011801417e-08,3.3680477469488768e-09,1.2192882606343325e-09,1.2117419952856201e-08
313600,4.685437697549144e-09,2.043424779385461e-08,3.3673967052283427e-09,1.2195117346514017e-09,1.2114831273585258e-08
313800,4.683823006529364e-09,2.043178855271055e-08,3.3669029994576327e-09,1.2195454091035174e-09,1.2112938121283667e-08
314000,4.682901507541137e-09,2.0419976640151383e-08,3.3651465121409263e-09,1.219270465840916e-09,1.2111197617709069e-08
314200,4.681010107310257e-09,2.04105207561589e-08,3.3640481754415585e-09,1.2189785535132724e-09,1.211061843864325e-08
314400,4.6745877724241325e-09,2.0402082589326964e-08,3.3625772478951266e-09,1.2187548539821513e-09,1.2111317056889837e-08
314600,4.670751913710136e-09,2.0395793904476323e-08,3.360871102253693e-09,1.2184695995232087e-09,1.2113191203561025e-08
314800,4.66406764598748e-09,2.0393205575619522e-08,3.3601785555392727e-09,1.218283845333401e-09,1.211433260303596e-08
315000,4.658383342265315e-09,2.0390802529107743e-08,3.3596955426040687e-09,1.2182396029458697e-09,1.2117120942040094e-08
315200,4.652010200667522e-09,2.038563643586011e-08,3.359086220983132e-09,1.2179878286500134e-09,1.2117288113872027e-08
315400,4.649228686065543e-09,2.0383596487788536e-08,3.358940427883317e-09,1.2179178707216742e-09,1.2118055243287573e-08
315600,4.648190245898354e-09,2.0377244870639633e-08,3.35879295210173e-09,1.2177953229164373e-09,1.2115623983233181e-08
315800,4.6468615171046945e-09,2.0370740823338895e-08,3.3582245040353342e-09,1.2183378923780186e-09,1.2113342860026188e-08
316000,4.646262635049636e-09,2.0365057491061878e-08,3.3575846374034324e-09,1.2186708621408915e-09,1.2112670252223401e-08
316200,4.645959485183315e-09,2.0362777856247627e-08,3.35683924407304e-09,1.2191091261493092e-09,1.211256885763623e-08
316400,4.645068833047938e-09,2.0360229845833855e-08,3.355986370745523e-09,1.2189654355343471e-09,1.2111217702337473e-08
316600,4.643796416847756e-09,2.0360229845833855e-08,3.3555749463787254e-09,1.2188230251453103e-09,1.2110358171141256e-08
316800,4.642301279500494e-09,2.0358293339323152e-08,3.3550522707259667e-09,1.2185582889956414e-09,1.210783281621608e-08
317000,4.642148471178942e-09,2.0353388426042063e-08,3.354919800302447e-09,1.2180572626918629e-09,1.2106324553950998e-08
317200,4.641568292912401e-09,2.034904607664534e-08,3.354813957884284e-09,1.2178270163143434e-09,1.2104918244854046e-08
317400,4.641081709916284e-09,2.0344993391374633e-08,3.3544476640834375e-09,1.2176934321983524e-09,1.2102011708731153e-08
317600,4.640399203781342e-09,2.034288057103928e-08,3.3539664691384363e-09,1.2175321931207073e-09,1.210043845331632e-08
317800,4.6395759317752194e-09,2.03399844918295e-08,3.35369114423667e-09,1.2173777645674289e-09,1.2098673313198915e-08
318000,4.638931246081501e-09,2.0338469811087556e-08,3.3531182795643044e-09,1.2173478267096804e-09,1.209730523046848e-08
318200,4.63817512869058e-09,2.0335292231360436e-08,3.352561773334317e-09,1.2173035600360205e-09,1.2096054415045021e-08
318400,4.637581443867056e-09,2.0332208604256774e-08,3.351889231451022e-09,1.2172763595719172e-09,1.2094219403735451e-08
318600,4.636643138877794e-09,2.0329647638928083e-08,3.3513679748020664e-09,1.2171587106257764e-09,1.2091991054286044e-08
318800,4.636025674464861e-09,2.032724037356881e-08,3.3496289422729753e-09,1.2171271386585136e-09,1.2091068722630549e-08
319000,4.6357305077959765e-09,2.032490610190396e-08,3.3494586444693386e-09,1.2172783787900432e-09,1.2090350307719655e-08
319200,4.635387310103489e-09,2.0319808707175424e-08,3.348491213472915e-09,1.21731348612375e-09,1.208885535425308e-08
319400,4.63484732191044e-09,2.03183959934794e-08,3.3483795423838725e-09,1.2170937140065785e-09,1.208703090740948e-08
319600,4.634449431856202e-09,2.0316632032973958e-08,3.348276662873406e-09,1.2169361698899372e-09,1.2085136131406715e-08
319800,4.6332967983120366e-09,2.0315038241902617e-08,3.3482235525794657e-09,1.2166694214610363e-09,1.2084611797358313e-08
320000,4.6325335442687354e-09,2.031137568206387e-08,3.3481653075040363e-09,1.2163119504637887e-09,1.2086998700533425e-08
320200,4.6315146474962265e-09,2.0307563439875276e-08,3.3478560791666556e-09,1.2161323892367903e-09,1.2087413570061045e-08
320400,4.63043785606243e-09,2.030462891572382e-08,3.3472051762239996e-09,1.2159444839898725e-09,1.2086932628385672e-08
320600,4.63022271565694e-09,2.0299714804938862e-08,3.3467210079629606e-09,1.2157063654372191e-09,1.2085870707001511e-08
320800,4.62926712935241e-09,2.0297968597593474e-08,3.3464576665309664e-09,1.2155133011226837e-09,1.208556438259123e-08
321000,4.6278600153437655e-09,2.0294611605825574e-08,3.346009060101185e-09,1.215338465282434e-09,1.2083154397185547e-08
321200,4.626438687010959e-09,2.0290836979380833e-08,3.344845157793319e-09,1.2157173635840568e-09,1.2079484766613913e-08
321400,4.624781953233015e-09,2.0288566448395384e-08,3.343671388378322e-09,1.215683043814808e-09,1.2078595516135104e-08
321600,4.624441059253304e-09,2.028135182019497e-08,3.3424686733674047e-09,1.2154616167714405e-09,1.207787968596219e-08
321800,4.623683838578252e-09,2.027810339436109e-08,3.342311365173156e-09,1.2153839636097619e-09,1.2077579509411906e-08
322000,4.623275706716612e-09,2.0277262174905886e-08,3.342268985878638e-09,1.2153136379200458e-09,1.2079213965870972e-08
322200,4.622855286073868e-09,2.027636844884051e-08,3.3420269884842924e-09,1.21522653398487e-09,1.2080622960319864e-08
322400,4.6204605488875394e-09,2.0274434110734152e-08,3.3419633796438752e-09,1.2150649167375072e-09,1.2079793328817479e-08
322600,4.611981015839595e-09,2.0272977782620494e-08,3.3412950739553082e-09,1.215014814454074e-09,1.207863029387135e-08
322800,4.609346484357735e-09,2.0267287761249753e-08,3.3410216815354943e-09,1.2150726674819978e-09,1.2077834989077108e-08
323000,4.6050164861921594e-09,2.0265490448950763e-08,3.340616030328425e-09,1.2153968699524231e-09,1.2077074715288738e-08
323200,4.604220567305806e-09,2.026205523850133e-08,3.340453264694121e-09,1.2156959362796815e-09,1.2076666579957651e-08
323400,4.6025497892066e-09,2.0258742711165567e-08,3.3399559749847096e-09,1.2155400297420016e-09,1.2075327959770732e-08
323600,4.6004312616310106e-09,2.0256195724238646e-08,3.3384052640361705e-09,1.2153663665748216e-09,1.2074689349078627e-08
323800,4.596593276146033e-09,2.0255045682371353e-08,3.338053004148245e-09,1.2153328447783718e-09,1.2074956139140891e-08
324000,4.591882658833146e-09,2.02533376805758e-08,3.337042035062021e-09,1.2151755955647214e-09,1.2075443065612257e-08
324200,4.5894058969819795e-09,2.0249135895822334e-08,3.3358660070370583e-09,1.2151213125977112e-09,1.2074074576956528e-08
324400,4.583213256831309e-09,2.0248512578452393e-08,3.3347574701636518e-09,1.2148676613310538e-09,1.2073263715162152e-08
324600,4.576169467668256e-09,2.024643337011911e-08,3.3341948091347717e-09,1.2145698335963573e-09,1.2072290382636464e-08
324800,4.5713935276081585e-09,2.0244165590405094e-08,3.3336575236408983e-09,1.2143378143314454e-09,1.2071525362644664e-08
325000,4.5702593931551405e-09,2.02406397892263e-08,3.332684298668065e-09,1.214283618100609e-09,1.2069117569929455e-08
325200,4.56952273936162e-09,2.0238697148733387e-08,3.3319632955497447e-09,1.2141599427251126e-09,1.2065940090816296e-08
325400,4.568970739943223e-09,2.0238063860172906e-08,3.3307581137620446e-09,1.2140309001151817e-09,1.2066746872541056e-08
325600,4.564144732294162e-09,2.0236361732151043e-08,3.3300322499485446e-09,1.2139624826212891e-09,1.2065355471657657e-08
325800,4.5628770414807285e-09,2.0231804915421536e-08,3.329630168802389e-09,1.213893242868469e-09,1.2064674776574025e-08
326000,4.560204519554745e-09,2.022890204997352e-08,3.3293357341868113e-09,1.2135846008676232e-09,1.206363934788679e-08
326200,4.559638888679274e-09,2.0228208687939064e-08,3.328386264517258e-09,1.213495293833633e-09,1.206458209376815e-08
326400,4.559583217933483e-09,2.0227167853853478e-08,3.3280269581825728e-09,1.2133533830449572e-09,1.206523751046129e-08
326600,4.558762263517924e-09,2.0223710938543915e-08,3.3275041853852994e-09,1.2132628582350868e-09,1.2066254613529726e-08
326800,4.557474807265205e-09,2.021973042817815e-08,3.3271631248721345e-09,1.2132508990514435e-09,1.2066536950183782e-08
327000,4.553606262891474e-09,2.021579649166827e-08,3.3269221544340866e-09,1.213290287682689e-09,1.2067047392566588e-08
327200,4.553270701451728e-09,2.021163143101079e-08,3.3268502536154543e-09,1.2136103788584762e-09,1.206633822373182e-08
327400,4.552948025537962e-09,2.0209231354345603e-08,3.326774890288764e-09,1.2138302168951398e-09,1.2065231879548888e-08
327600,4.552477922414866e-09,2.0206880640971647e-08,3.3267201285380743e-09,1.2140728214427021e-09,1.2065545434286618e-08
327800,4.5519448904629556e-09,2.0203914968125458e-08,3.3266432906964294e-09,1.2140906890945047e-09,1.2064778523446229e-08
328000,4.551568837107833e-09,2.020212152425982e-08,3.3264869990501378e-09,1.2139591241966396e-09,1.2063804524786725e-08
328200,4.551142126357766e-09,2.0201280835629998e-08,3.3262641946363303e-09,1.2138459785926425e-09,1.206353971577867e-08
328400,4.55052089759489e-09,2.019866750593846e-08,3.3260457443784475e-09,1.213720086240544e-09,1.2061772674404336e-08
328600,4.5501874351705496e-09,2.0196389394211423e-08,3.325801498782477e-09,1.2138252035442942e-09,1.2060210864694998e-08
328800,4.549652762170231e-09,2.0194943890772254e-08,3.3252190133337134e-09,1.213945596822974e-09,1.2061173025601502e-08
329000,4.54933587329398e-09,2.0193218173980565e-08,3.3251821018875916e-09,1.2138694389929316e-09,1.2061587395528761e-08
329200,4.5465179260295585e-09,2.018980028994921e-08,3.324682806837842e-09,1.213772873875918e-09,1.2062445174654268e-08
329400,4.543217961561208e-09,2.018782849569356e-08,3.323943870148227e-09,1.2136536116369445e-09,1.2063210541590763e-08
329600,4.541322692896976e-09,2.018637815584534e-08,3.3230783194615476e-09,1.2134761320781173e-09,1.206312003065868e-08
329800,4.541116496725728e-09,2.0184302146342148e-08,3.3225528404956517e-09,1.2131894308597957e-09,1.2062756613029357e-08
330000,4.5407369808625475e-09,2.018240688461681e-08,3.321585357457524e-09,1.2131240179069636e-09,1.2061745657820921e-08
330200,4.5401963646996e-09,2.018063636685663e-08,3.321211881901487e-09,1.2130747205352232e-09,1.2062338752838464e-08
330400,4.538867920400591e-09,2.017945772980756e-08,3.3204358498850617e-09,1.2129347838618632e-09,1.2063056987338117e-08
330600,4.538040689755496e-09,2.017686501556981e-08,3.3197999176060033e-09,1.2127645311610369e-09,1.206339068568485e-08
330800,4.531419361269995e-09,2.0174100914122084e-08,3.3195954630971247e-09,1.2126791515409963e-09,1.206391792366035e-08
331000,4.529620904053511e-09,2.017247354921259e-08,3.318807340058072e-09,1.212453953208792e-09,1.2064108049353317e-08
331200,4.528908227607875e-09,2.016963637427316e-08,3.3179534293659163e-09,1.2122710266182501e-09,1.206426675226524e-08
331400,4.525906299041038e-09,2.0168061939246362e-08,3.317713579559234e-09,1.2122473025399927e-09,1.2063291903591233e-08
331600,4.525709109554077e-09,2.016621450037781e-08,3.3174301361516e-09,1.2124119729006733e-09,1.206336952552789e-08
331800,4.525342683914246e-09,2.0161975675808685e-08,3.317143754122398e-09,1.212506081649245e-09,1.2063723683203298e-08
332000,4.5239744277114635e-09,2.015938712490728e-08,3.3168355909052316e-09,1.2126373134802026e-09,1.2062924562017407e-08
332200,4.522048090149777e-09,2.015772611677069e-08,3.3166834348397067e-09,1.2127450745025303e-09,1.2062809244539618e-08
332400,4.518339258297033e-09,2.0156241752056214e-08,3.3160947321420053e-09,1.2128156187674044e-09,1.2062269304918827e-08
332600,4.5176957418069374e-09,2.015492851087375e-08,3.3158921823595033e-09,1.2130375315333453e-09,1.2061069462609986e-08
332800,4.517346354621088e-09,2.0154013055662112e-08,3.315552669219679e-09,1.2132755702887188e-09,1.2060279299536125e-08
333000,4.516838465751238e-09,2.0151556312519858e-08,3.3153629251658767e-09,1.2134871475721898e-09,1.2059640747824618e-08
333200,4.516431204720783e-09,2.0149619774784133e-08,3.3146901022573783e-09,1.2135593883966234e-09,1.205931120934478e-08
333400,4.515702620860873e-09,2.0149235474553606e-08,3.31449833898545e-09,1.2135944020552625e-09,1.205865015826979e-08
333600,4.515320936593348e-09,2.0146225264416895e-08,3.3137797887661247e-09,1.2137021249136737e-09,1.2057167420725934e-08
333800,4.5149378020969966e-09,2.0140881386299103e-08,3.3135818117147053e-09,1.2138050287102686e-09,1.205666632156377e-08
334000,4.514529899218855e-09,2.0138487214632628e-08,3.3126839327213276e-09,1.2138082830515096e-09,1.2054601879196714e-08
334200,4.5142271865028505e-09,2.0135878603388946e-08,3.312526551668693e-09,1.213589017473593e-09,1.2052350485680652e-08
334400,4.512048547289371e-09,2.0131375851051292e-08,3.3124474517476354e-09,1.2135362471854538e-09,1.205096975334663e-08
334600,4.508289422333611e-09,2.012843099835626e-08,3.3121802696378655e-09,1.2135100424526257e-09,1.2050307113264935e-08
334800,4.507400439002218e-09,2.0126983434065604e-08,3.311064363659133e-09,1.2133709800798975e-09,1.2050186900397497e-08
335000,4.5061254727585265e-09,2.0125391870379206e-08,3.3092145100555026e-09,1.2131934103154496e-09,1.2050386855033679e-08
335200,4.499293253940051e-09,2.012507439516642e-08,3.3085408093769253e-09,1.2133671567493565e-09,1.2049307065997716e-08
335400,4.4966416458402936e-09,2.0123860126897153e-08,3.3074749675177095e-09,1.2134280941156206e-09,1.2047922805236144e-08
335600,4.492634153585584e-09,2.01231176479022e-08,3.306724657980986e-09,1.2135633609133833e-09,1.2047184940605637e-08
335800,4.4917924310605706e-09,2.0122652207715808e-08,3.305857428081982e-09,1.2136401224271953e-09,1.2046724430503364e-08
336000,4.491434682507567e-09,2.0122652207715808e-08,3.305590096785993e-09,1.2137315111293567e-09,1.2045533012011722e-08
336200,4.490933673551023e-09,2.0120280875418617e-08,3.305440633011303e-09,1.2138190383370606e-09,1.204527528067545e-08
336400,4.49004805905262e-09,2.0118817008196732e-08,3.3053655090764522e-09,1.2138785324133927e-09,1.2045677191818704e-08
336600,4.488881932829258e-09,2.011776476310012e-08,3.3053264812676897e-09,1.2139071380035116e-09,1.2045560330437022e-08
336800,4.488409224151502e-09,2.011511855345982e-08,3.305296425448745e-09,1.2136696994624607e-09,1.2044981137493416e-08
337000,4.488265408636449e-09,2.0113783149450226e-08,3.3052882306150444e-09,1.2136251413552568e-09,1.2044489246243462e-08
337200,4.4881551114484e-09,2.0112164010599454e-08,3.305182242480109e-09,1.2134134599883772e-09,1.2043467556566156e-08
337400,4.487444662387707e-09,2.010899721391346e-08,3.304816448279624e-09,1.2132781099238876e-09,1.204297677206978e-08
337600,4.487299500727238e-09,2.0107830307064534e-08,3.3044085696876113e-09,1.2131629173461889e-09,1.2042418961327739e-08
337800,4.4868786602814126e-09,2.0106440474371157e-08,3.304379273677549e-09,1.2131059975994951e-09,1.204187929232381e-08
338000,4.486447689050488e-09,2.0104984614632837e-08,3.3043132396937125e-09,1.2130800183807189e-09,1.2041513185873098e-08
338200,4.485824260658244e-09,2.0102607533462047e-08,3.3042633386382025e-09,1.2130227378115421e-09,1.203959825585299e-08
338400,4.485623129879546e-09,2.0100483808654923e-08,3.3036800101138297e-09,1.212978412157284e-09,1.2038735872771378e-08
338600,4.4855816908051516e-09,2.0099466552930823e-08,3.302363459078972e-09,1.21291796398304e-09,1.2038154466320616e-08
338800,4.484730652815072e-09,2.009794350388283e-08,3.30184078689566e-09,1.2128090649821122e-09,1.203849194289508e-08
339000,4.484577525304401e-09,2.0096497455740492e-08,3.3018161989251116e-09,1.2126807440171472e-09,1.2038571303024659e-08
339200,4.484202363597145e-09,2.0095955882010186e-08,3.3013166679529693e-09,1.2127252917160103e-09,1.2038031686062434e-08
339400,4.484014971828376e-09,2.00952335882576e-08,3.3008945229950903e-09,1.2125444155686171e-09,1.2036829380446257e-08
339600,4.483865438664747e-09,2.009461749774566e-08,3.29992311601246e-09,1.212485431500987e-09,1.2035258640380464e-08
339800,4.4836589510599545e-09,2.0092140985694673e-08,3.2993770909817144e-09,1.2123823230070219e-09,1.2033810524447741e-08
340000,4.483601774574186e-09,2.0088619431118948e-08,3.2985874656721315e-09,1.2122960378613268e-09,1.2033585818777004e-08
340200,4.483273533667509e-09,2.008714452758631e-08,3.298135809598479e-09,1.212165968295098e-09,1.2033825779605989e-08
340400,4.4829175684102385e-09,2.0084992918834033e-08,3.298092580289458e-09,1.2122515907764253e-09,1.2033559808333205e-08
340600,4.4818583115613375e-09,2.0083942897652918e-08,3.2979767944363303e-09,1.2123546229425575e-09,1.203251789178017e-08
340800,4.481594640531883e-09,2.0083502399320663e-08,3.297845906080621e-09,1.2123613328529625e-09,1.2031747039648044e-08
341000,4.480951429353119e-09,2.0082104909557863e-08,3.297410410690871e-09,1.2122692606697516e-09,1.203009391409493e-08
341200,4.480586717620083e-09,2.0081208279565388e-08,3.2965749054147953e-09,1.2121902093209513e-09,1.2029099338145555e-08
341400,4.4797619745684525e-09,2.008009958309742e-08,3.2961705656586737e-09,1.2123599901769921e-09,1.2028478796333175e-08
341600,4.479349557939827e-09,2.0079100420539175e-08,3.296116032891483e-09,1.2124661830092975e-09,1.2027785850632355e-08
