step,zany-valley-902,lunar-cosmos-900,ancient-lion-896,stoic-breeze-891,earthy-meadow-884
281000.0,0.5028869751869777,0.5046049608490306,0.5093587708108304,0.510696328548821,0.5060814467956066
282000.0,0.5028820766417484,0.5046001589193643,0.5091454035928038,0.5107029854806637,0.5060754103591452
283000.0,0.502898875362312,0.504610728424544,0.5091794314184901,0.5106981369224254,0.5060628284066095
284000.0,0.5029000555429078,0.5046256591568712,0.5092134310063968,0.5107134960118753,0.5060647259527993
285000.0,0.5029035582235484,0.5043409918270252,0.5092329435700378,0.5105541057034232,0.5060825010649954
286000.0,0.5029128736857169,0.5043390736958193,0.5092478897607163,0.5105670235326752,0.5057822728683034
287000.0,0.502733089784436,0.5043358355774,0.5092610175644754,0.5107304493503924,0.5057819091291373
288000.0,0.5026726147738044,0.504332989334349,0.5092881761480761,0.5107651868872972,0.5057764800514968
289000.0,0.5026761757447916,0.5043330746999992,0.5093058128837985,0.5104000319905712,0.5057897130513761
290000.0,0.5026710748309735,0.5043373844904258,0.5092560516722746,0.5102456646394553,0.5057102107089603
291000.0,0.5025123224608766,0.5043458197126158,0.5092708806199894,0.5102931690368616,0.5056994361289555
292000.0,0.5025186699785366,0.5043478803763278,0.5089858044243956,0.5099160617125453,0.5056259403093661
293000.0,0.5024302849110079,0.5043454769049792,0.5089600709407027,0.50989098976036,0.5055777617556385
294000.0,0.5022550540181984,0.5043565797914761,0.508971453381868,0.5098937036603466,0.5055634792662562
295000.0,0.5021777865682985,0.5043529129150984,0.5089761524141235,0.5098968901820643,0.5055506728197187
296000.0,0.5021559910773863,0.5043507452559297,0.5089947387972809,0.5098999167513989,0.50553753210341
297000.0,0.5021546057182341,0.504351352357292,0.5090059567036339,0.5099121437292163,0.5055302620326032
298000.0,0.5021306571965924,0.5043615888013403,0.5090145384792711,0.5099238634231195,0.505518388974798
299000.0,0.5021221744656216,0.504365611799518,0.509025540650435,0.5097148320765191,0.5055064249478871
300000.0,0.5021093092928705,0.5043693569668588,0.5090298653800376,0.5096482301940156,0.5052579979717376
301000.0,0.5021028346036464,0.5043658448372236,0.5090482585674683,0.5096478662855215,0.5052457727543678
302000.0,0.502091408904182,0.5043643903693654,0.509059170657286,0.5095955089939918,0.5052396103732645
303000.0,0.5020980951594054,0.5043655793388718,0.5087732923518171,0.5095800759474847,0.5052312194513922
304000.0,0.5018200436668054,0.504377835412582,0.5087724631151782,0.509579327405884,0.5052271023949222
305000.0,0.5017937075421747,0.5041100586576638,0.508712288082954,0.5095937788451231,0.5052298332674733
306000.0,0.5018230922808569,0.5041289640430445,0.5087079296141711,0.5095858549123804,0.5050908223893671
307000.0,0.5018008130622427,0.5041386403031989,0.5087117803147726,0.509587592431571,0.5050275449702698
308000.0,0.5018050390529348,0.5041561421433565,0.5087181207239704,0.5095837850567845,0.5050025969669016
309000.0,0.5016602252197622,0.5041519393214711,0.5087345960989486,0.5095952358926866,0.5049925801371848
310000.0,0.5016327982317903,0.5041253582434372,0.5087149113440329,0.5095985982016937,0.5050020989182086
311000.0,0.5015034843113239,0.5041119928115477,0.5086946572502341,0.5095969739952033,0.5049779347959427
312000.0,0.5014835063691511,0.5041183928199175,0.5086830089691531,0.5093602045711416,0.5049748267757166
313000.0,0.5015072432933373,0.5038527697738686,0.50868827629879,0.5093375061522686,0.5049548502297739
314000.0,0.5012796593676433,0.5038257226432901,0.50868892270125,0.509331737718691,0.5049537503605173
315000.0,0.5012666989486146,0.5038283562849272,0.5086820931919108,0.5093223980888988,0.5049522910916104
316000.0,0.5013915687331228,0.5038358749339961,0.5086769875419359,0.5093142698123581,0.504960178067549
317000.0,0.5013498604622143,0.5037828795002268,0.5084603213698513,0.5093155454209082,0.5049550587295646
318000.0,0.5013256815559245,0.5036799215892839,0.5081607147473439,0.5093036295568639,0.5049583061357377
319000.0,0.5013342792141092,0.50367610589218,0.5081589146046214,0.5093033165833944,0.5049335191805804
320000.0,0.5010897948872508,0.5036541980235161,0.5082304578217676,0.5090274694808458,0.5049250950281672
321000.0,0.5010989037601957,0.5036391113888165,0.5082363924773584,0.5090696210124602,0.5049322414734321
322000.0,0.5007092314307253,0.5034324159273507,0.5082345505187083,0.5090585746729943,0.5049012495072112
323000.0,0.5006922493621756,0.5033773899760675,0.5082458270107004,0.5090713112158056,0.5049134324671137
324000.0,0.5005720272521049,0.5033568728399018,0.508252985160864,0.5090834557934623,0.5047983863857729
325000.0,0.5005946228962773,0.503335283853773,0.5082884571708297,0.5090971768291714,0.5047914612785573
326000.0,0.5005786427657165,0.5033202857554322,0.5081698554283934,0.5091045733891277,0.5047665333554743
327000.0,0.500576800573204,0.5033128275443927,0.5080714230906124,0.5091279531714238,0.5047597277373033
328000.0,0.5005776435674788,0.5033077699882497,0.5079415298060675,0.5088709102144826,0.5047627818828959
329000.0,0.5005659996878965,0.5033126008230673,0.5079445048377944,0.5087782510463571,0.50472265132216
330000.0,0.5005484993923368,0.5033320117142044,0.5078131612603806,0.5087820958630681,0.5047161271511295
331000.0,0.500381200360964,0.5033520365080895,0.5078180275974199,0.5087948821713025,0.504462483167348
332000.0,0.5003716122095466,0.5033726845413459,0.5077837546522683,0.5086320853328535,0.5044605196035266
333000.0,0.5003785159031462,0.502984531996377,0.5077831546586425,0.5086335707244456,0.504472094896576
334000.0,0.5003724071611064,0.5029615690915494,0.5077382962374487,0.5083656892393108,0.5042046186714545
335000.0,0.5003685065208567,0.5029484682266876,0.5077261865859266,0.508365514524403,0.5041995168023943
336000.0,0.500373119875902,0.5029433933372971,0.5077121984362263,0.5083761086465359,0.5041809810747252
337000.0,0.5003627360652029,0.5029355088936521,0.507708515823736,0.5083836358103074,0.5041748577602816
338000.0,0.5003431463612085,0.5029222062346699,0.5077031928034336,0.5082236733387026,0.5041557237313564
339000.0,0.5002338360339845,0.5029324808529028,0.50770009207147,0.5081855951488614,0.5041527823813138
340000.0,0.5002441478396579,0.502748659068397,0.5076952047112759,0.5081336228413857,0.5041448393238035
341000.0,0.4999145977004064,0.5027528780034531,0.5076905001836173,0.5081447448595834,0.5041564695605407
342000.0,0.4999017560098458,0.5027666966044368,0.5076941692106658,0.5081339586436051,0.5041559654713182
343000.0,0.49983245344756505,0.5027031463654422,0.5076857087904147,0.5081280415131457,0.5039377017560535
344000.0,0.4997781519817996,0.5026817207442938,0.5076844129608351,0.508117808114618,0.5039418362872767
345000.0,0.4997480456900456,0.502496482173971,0.5076822017720615,0.5081116040159006,0.5036112930043606
346000.0,0.49975216691806507,0.5024904115017877,0.5076332038226682,0.5081090689439592,0.5035985998059381
347000.0,0.4996033542137497,0.5024899229148739,0.5076433733832938,0.5079304584537288,0.50357666587114
348000.0,0.4995153924699717,0.5024898615969912,0.5076433359448861,0.507882888213732,0.5035878377137476
349000.0,0.4995137500943754,0.5024926575302665,0.5076447943631839,0.5078782387165997,0.5035825466377379
350000.0,0.4995295215273666,0.502494869331438,0.5076460734166729,0.5078483506347867,0.5035955062757185
351000.0,0.499522220518371,0.5025069938360556,0.5073825371409939,0.5078315791884584,0.5035881794851937
352000.0,0.4994001057381184,0.5025005407843331,0.5073807414393563,0.5078373322662088,0.5036062478966941
353000.0,0.49906797349104476,0.5025007991622756,0.5073746982380518,0.5078389739065409,0.5036201689664646
354000.0,0.4989561246706692,0.5025024159880093,0.5073736705692095,0.5077850521286733,0.5036183525003283
355000.0,0.49894247067982234,0.5025100259684608,0.5073798561910287,0.5077756438023645,0.5036139873444555
356000.0,0.4989364020568285,0.5024961070754459,0.5073639933088849,0.507769320222804,0.5036047793240008
357000.0,0.4987786251541225,0.5024979333576358,0.5073764851799186,0.5077444451934643,0.5036022861490651
358000.0,0.4986686354749935,0.5024966669139839,0.5071398775375047,0.507688812831548,0.5036048950190611
359000.0,0.49866912035093,0.502424958113519,0.5071535694539386,0.5076817933301734,0.5036022034104324
360000.0,0.49845234117533815,0.5023995691336443,0.5072009366514623,0.5076904284268178,0.5033624466867437
361000.0,0.49843724769035225,0.5023326000422599,0.5072202645673071,0.5074645276185246,0.5033594669397241
362000.0,0.49840228473800124,0.5023200246806027,0.507065260941135,0.5074266444071226,0.5033569804703271
363000.0,0.4984129131634149,0.5023140089344964,0.506975030088819,0.5074094795809015,0.5033567626238017
364000.0,0.4982594649291421,0.5020947698296351,0.5069590065495646,0.5073924423035917,0.5033629107479405
365000.0,0.49825571851375583,0.5020980271785953,0.5069169380953813,0.5073927493621518,0.5033625145365158
366000.0,0.498214508887458,0.5021161328027635,0.5068819212809094,0.507387800104517,0.5033775282205065
367000.0,0.498170808495604,0.5020574542196431,0.5066108716629746,0.5073886524548009,0.5033826997318315
368000.0,0.4981639358769329,0.5020148183328182,0.5065854524639305,0.5073730932147298,0.5033749458370962
369000.0,0.4981228902578468,0.5020491509970718,0.5065702935723277,0.5073708013186654,0.5033784677447477
370000.0,0.49795635953016576,0.5020377037098089,0.5065696036277492,0.5073641285714621,0.5034918153053094
371000.0,0.4979811479801815,0.5018569877328766,0.5065605700769342,0.5073614565261254,0.5033255469595447
372000.0,0.4977341500886811,0.50186360362736,0.5065726560402741,0.5073538089834869,0.5030395506814431
373000.0,0.4977008003617251,0.5018648974156562,0.5065672067019248,0.5073458335601054,0.5027309697176321
374000.0,0.4976388695371275,0.501864183177663,0.5062740842049124,0.507345578679446,0.5027322912822427
375000.0,0.4975479169745328,0.5018791312197083,0.5062185875870997,0.5073466924487064,0.5027764444316332
376000.0,0.49751467115988135,0.5016717006318477,0.5060682869397893,0.5073392372534941,0.502808093835979
377000.0,0.49750772655619063,0.5016533382059457,0.5060087722774979,0.5073393762662595,0.502837732773905
378000.0,0.49734330230320795,0.5016406605459859,0.5059435721520535,0.5073410231378601,0.5028553009552733
379000.0,0.4973429629537929,0.501639163742954,0.5059230406166663,0.5071604085039437,0.502857706325267
380000.0,0.49734353869615605,0.5013837784439521,0.5059511075633416,0.5070655034625284,0.50286867917863
381000.0,0.4973477582812684,0.5013438265849892,0.5057174874352138,0.5070230151878707,0.5028848057201708
382000.0,0.49737510613676006,0.5013550485989894,0.5057219707699444,0.5070179207844102,0.5026696556449409
383000.0,0.49741009677481474,0.501423233624644,0.505701683414181,0.5070047114016304,0.5025493694568839
384000.0,0.4973890647065249,0.5014614325576597,0.5056834421376525,0.5069902104084237,0.5025385702277733
385000.0,0.4973724416073189,0.5014090651387398,0.5056892544386105,0.5069833503087525,0.5025344506508925
386000.0,0.49735290823276596,0.5014290664903795,0.5055317859707092,0.5069808436836033,0.5025656289939211
387000.0,0.4973358336418908,0.501380433835849,0.505515280762341,0.5067939806182432,0.5025465356194871
388000.0,0.49709104169672075,0.5014057562277354,0.5055179680172687,0.5067974465948921,0.5025574192977361
389000.0,0.4970682893925158,0.501402473405427,0.5057015383786181,0.5068200224810934,0.5025493983857083
390000.0,0.4970548973644952,0.5012578621115419,0.5054038438373821,0.5066307018454347,0.5025505756278034
391000.0,0.4970314723892888,0.5012349311811103,0.5053806028187752,0.5066211287956867,0.5025617859415177
392000.0,0.4970410321452081,0.5012508624776277,0.5056569907104167,0.5064561190979532,0.5022779597707426
393000.0,0.4970413158175076,0.5012407130158332,0.5056431087292518,0.5064484667740359,0.502284866230684
394000.0,0.49704198734497634,0.5012464849697965,0.5056324905573659,0.5064595059777043,0.5019506557069303
395000.0,0.4970447498794044,0.5009734718552438,0.5056271370798795,0.506462426075575,0.5019045326244839
396000.0,0.4970313664830077,0.5009876946507931,0.5053134979288222,0.5064598471518874,0.501882570468541
397000.0,0.4970129972534163,0.500708843741963,0.505168069600449,0.5064623575138295,0.5018116482896258
398000.0,0.49711253605663097,0.5007173756389207,0.5051540649039024,0.5064667701711462,0.5018065726605374
399000.0,0.49708278665435907,0.5005211387457684,0.5050520126355522,0.5064733817930253,0.5018089277085886
400000.0,0.49689199756518765,0.5005314215240311,0.5050490727662476,0.5064814672188255,0.5017143166510495
401000.0,0.4968603531946673,0.5005522709377349,0.5050339220046274,0.5062105396267251,0.5016717450476755
402000.0,0.49685764866647275,0.5005505520369805,0.5050256819864476,0.5061839940744332,0.5016645632426777
403000.0,0.49684804143900535,0.5005598259660569,0.5050294416889832,0.5061438275047091,0.5014704697809719
404000.0,0.4968336440732982,0.5005698165620444,0.5050378976269801,0.5061002795085313,0.5014913483803634
405000.0,0.4967655657355324,0.5003574675066678,0.5050406432173954,0.5061059847012189,0.5014998088038506
406000.0,0.4966751301953277,0.5003297686683316,0.5050179121051814,0.5060971649861984,0.5015012667318487
407000.0,0.4966534584878184,0.5003204684449118,0.5050116236775519,0.5061036014195205,0.501511964887196
408000.0,0.4966245428079526,0.5003029642952372,0.5050061332442498,0.5060842857353764,0.5015067560675611
409000.0,0.49659298806620694,0.5002761042643415,0.5049996292530102,0.5060658505891535,0.5014421006785212
410000.0,0.49640590521050854,0.5002858688360633,0.5048908171620972,0.5060547443664338,0.5014291483426699
411000.0,0.4962240544129656,0.5002773662875997,0.5047637332374835,0.5060519835201422,0.5013772888677268
412000.0,0.49620723840154896,0.5002057404063717,0.5047181807126542,0.5060406820874144,0.501389581611202
413000.0,0.4961788830602997,0.5001964861433498,0.5047135597209701,0.50576426216558,0.5013779913873557
414000.0,0.49616730919627905,0.5001835841986513,0.504711230119214,0.5057544859784845,0.501387045454367
415000.0,0.4961546280406134,0.4999860963396226,0.504699273080834,0.505677549705521,0.5013819360628738
416000.0,0.496140975051012,0.5000093439367761,0.5046763009508637,0.5055277499696065,0.5011616109759189
417000.0,0.49612054085875223,0.4997214166229892,0.504669190981224,0.505513372620053,0.5011745671934577
418000.0,0.49605844366024343,0.49954889406436503,0.5045028432631844,0.5055259522340494,0.5011816577891276
419000.0,0.49599512965055276,0.4993383790253609,0.5044201718943316,0.5055303565109045,0.5011858359107598
420000.0,0.495982142809421,0.4993373067145275,0.5044141890517396,0.5052835220940348,0.5011999456583723
421000.0,0.495979225184062,0.4993354761812374,0.5044065616176805,0.5052672889802166,0.5011823182768765
422000.0,0.49594729982213315,0.49926640167063313,0.5044092829812495,0.5050890102622482,0.5011777211824495
423000.0,0.4959686501102232,0.4992825590094805,0.5044111933396019,0.5050932079988939,0.5011769779955658
424000.0,0.4958653738626458,0.4992737314756478,0.5044145790108807,0.5050454836584527,0.5011781893176884
425000.0,0.49571445362971517,0.499281219220708,0.5044140854991821,0.5050511252885725,0.5011837156104221
426000.0,0.49563383083266493,0.4992713094673529,0.5041922285062785,0.5049488378521109,0.501183766866622
427000.0,0.4956230857458512,0.4992821645102976,0.5041674800009429,0.5049198954477692,0.5011951645223485
428000.0,0.4955939168047167,0.4992821372961133,0.5041683043467059,0.5048358063887688,0.5011851847729039
429000.0,0.49557562063930083,0.49927313684572944,0.5039603472724843,0.5048281031464767,0.5011850735790958
430000.0,0.49558372146044183,0.49925640262823684,0.5039541748736639,0.504825272864487,0.5012792740195726
431000.0,0.4955717187316875,0.4992410801041033,0.5039195018017755,0.504838069776071,0.5012209367134399
432000.0,0.49556449091326904,0.49923381776921827,0.5039181231579049,0.5047990257889691,0.5012567885256834
433000.0,0.4955756538827237,0.4992201070503523,0.5037862055090473,0.5047922343906011,0.5012325803555352
434000.0,0.4955654551013065,0.4990007661641907,0.5037776497761158,0.5047961848254274,0.5011962364232487
435000.0,0.4955598810440351,0.498998928647068,0.5037645166328709,0.5047892294332382,0.5011890985264031
