step,fearless-aardvark-888,quiet-paper-887,winter-vortex-886,expert-darkness-885,swept-salad-882
278000.0,0.015955931593327057,0.015506739470551766,0.021331132650208397,0.016659619764259562,0.01795813603629605
279000.0,0.01584648057109727,0.0154296862065687,0.02122046645630358,0.0165628677387966,0.017825002252877177
280000.0,0.015761935576884305,0.015340167977402033,0.021141798921581356,0.01643808475268549,0.017692081245932734
281000.0,0.015706365621104834,0.015290033038701155,0.021013399037322095,0.0163810725894492,0.01759306865912718
282000.0,0.015641713566706687,0.015193281013238193,0.020901960459245982,0.016253124817458463,0.017509427889451253
283000.0,0.015492476664847269,0.015104667008608562,0.02077633428958197,0.016157729128801056,0.017406798404497548
284000.0,0.01540024576206949,0.015012888218099303,0.020639445584103078,0.01602706076839827,0.017313663277182735
285000.0,0.015323310095853668,0.014926986887080785,0.020477371922033256,0.015923074946639013,0.017247202773710512
286000.0,0.015227502148176046,0.014818027830367822,0.020363657100306777,0.01582906190521088,0.0171346268188494
287000.0,0.015139340255814935,0.014764632565279686,0.020275730875144213,0.01568524418641904,0.017050533936904956
288000.0,0.015061950349922698,0.01468394547697947,0.02015536667496585,0.015651335766280153,0.01693343685935866
289000.0,0.01495088602041039,0.014591519583840043,0.020090918269202354,0.01561321899654299,0.016889129857043845
290000.0,0.014828363595641872,0.014483916863932635,0.02002264931665606,0.015541924597298671,0.01683216371121051
291000.0,0.014765234710024224,0.014391639943751908,0.019906806239162887,0.01544519227881494,0.016753237133714967
292000.0,0.01464436544578653,0.014331509012038945,0.019834016163931403,0.015383252898027902,0.01663659216843719
293000.0,0.01453129136125395,0.014219837281714871,0.019695436657516777,0.015289808473123934,0.016543457041122374
294000.0,0.01446830559633375,0.01412810450860856,0.01956070720149826,0.015198319273224596,0.016427523230886438
295000.0,0.014403201429667084,0.014080742943578476,0.019480012257681405,0.015150395372761633,0.016395423259821622
296000.0,0.014323887604341423,0.01402189307673445,0.01940009072290606,0.01508016771971295,0.016342978236673474
297000.0,0.014227277738474585,0.01394440653638754,0.019299984487499023,0.015017335026635584,0.016237183965840143
298000.0,0.014087885000174756,0.01383793510338657,0.01922230217474729,0.014972123799783731,0.016137267154497547
299000.0,0.014017355486285866,0.013781873182090273,0.019157533497081016,0.01487491966205225,0.016036925505172505
300000.0,0.013935523165684013,0.01371742872649432,0.018972285115126764,0.014756273178205203,0.01595644952137621
301000.0,0.01386338650866725,0.013593771324753439,0.018897467630800652,0.014729339511589288,0.01588908479336695
302000.0,0.013807137721966187,0.013515923247370961,0.018817895871541392,0.01467522537854867,0.015780577848922506
303000.0,0.013735782691515834,0.013461389338083489,0.018707799438043432,0.014610573324150522,0.015661027140538422
304000.0,0.013667279742450715,0.013360514607597565,0.01861365774943915,0.014524671993132003,0.015529010358131014
305000.0,0.013527577051478494,0.01322197742074311,0.01852097473439285,0.014376379169057929,0.015452796454246581
306000.0,0.013415905321154421,0.013183401066474655,0.018434271515589726,0.014298615858872744,0.015407272454307815
307000.0,0.013334525112821087,0.01313447033617911,0.018294210109430272,0.014275106020909782,0.015299078282950284
308000.0,0.01323999246945117,0.013054415022393956,0.0181625520422101,0.014175038958138873,0.015227331771437445
309000.0,0.013200658702090058,0.013038508993517002,0.018114176029478617,0.014098330123919041,0.015113399479770778
310000.0,0.013164037608340059,0.012965009684110131,0.018007477534108245,0.014059761241913361,0.015038016434519902
311000.0,0.013117391336707076,0.012927949086532156,0.017942817564909168,0.013956004382661959,0.014960446193829914
312000.0,0.013045505486012632,0.012876860400189564,0.017879981874386025,0.01385789602039344,0.014915234966978061
313000.0,0.012978837482875536,0.012804986621969916,0.017817403387009503,0.013810876344467515,0.0148184829415151
314000.0,0.012930336744765531,0.012725414862710656,0.017688099278213205,0.013730852472939736,0.01477553227600584
315000.0,0.012856190332728494,0.012652164760409724,0.017605354818273387,0.013631839886134181,0.014727295602455963
316000.0,0.012797494445796658,0.012564002868048612,0.01749729998609746,0.013538252646550848,0.014662211142768526
317000.0,0.01271796870394035,0.012517435304391204,0.017404616971051164,0.013449777981102824,0.014585452053732866
318000.0,0.012656029323153314,0.012467802666863413,0.01732414098725487,0.013385578038973193,0.014521252111603235
319000.0,0.012606703068481844,0.012371449059062673,0.017215634042810426,0.013280989853517099,0.01448722398787263
320000.0,0.012585905904129991,0.012266160595104155,0.017109387659708573,0.013208060439104012,0.014424693155635469
321000.0,0.012533793106025244,0.012202818860108612,0.017047448278921535,0.01315938256553233,0.01438761994961695
322000.0,0.012468236827090058,0.012168052232835637,0.016928542752301164,0.013116571239204676,0.014322515782950284
323000.0,0.012409010119914132,0.012081472763945016,0.016842641421282646,0.01298803201576381,0.014264904455353236
324000.0,0.012346166514590058,0.012012490419549469,0.016748602069430796,0.012906651807430478,0.014195506228370784
325000.0,0.012314518655793761,0.011962295133256761,0.01669525282174561,0.012847425100254552,0.014158173979578944
326000.0,0.012228737212000362,0.011897643078858612,0.016642355686328943,0.012775991361828625,0.014080450522642065
327000.0,0.012178432862969688,0.011852342964484668,0.016561879702532645,0.012679010373857805,0.01398230230712524
328000.0,0.012096600542367835,0.011757262250014288,0.016524806496514128,0.012581583086365663,0.013931844925481078
329000.0,0.012032972599731843,0.011727196753627132,0.01647507414697709,0.012510601460208255,0.013853177390758855
330000.0,0.011982336025657769,0.011676044394547308,0.016416751664338203,0.012423150722888986,0.013840970359508856
331000.0,0.011928414778478946,0.01157658973466552,0.016305984158551164,0.012366829758819366,0.013764822428902548
332000.0,0.011846130345608576,0.011527083410732065,0.016248565900449312,0.012309411500717515,0.013695197139550697
333000.0,0.01179956278195117,0.011433884610680019,0.016130464641216716,0.012260131263448996,0.01359785366263761
334000.0,0.0117131896316849,0.011328090339846685,0.016030547829874123,0.012198643994930477,0.01349115516726724
335000.0,0.0116437039365374,0.011322664992624463,0.015938769039364864,0.012099179295856403,0.013415393375651325
336000.0,0.011540622339315177,0.011271866065684038,0.015859649392374123,0.01201263278307417,0.013314379270276499
337000.0,0.011515756164546658,0.011242252681565399,0.015776912847235234,0.011975752646550849,0.013243397644119092
338000.0,0.011475066060379992,0.011178730877307872,0.01569518935125561,0.011920594949791589,0.013166066739223192
339000.0,0.011415839353204065,0.011124639757952002,0.015577188049172278,0.011864533028495293,0.013086062574674647
340000.0,0.011345761951583695,0.011049589121377927,0.01551298810704265,0.011816458876604014,0.01304220768462835
341000.0,0.011288506046348198,0.010982450480033603,0.015422456828716716,0.011758509795154103,0.012949976781850572
342000.0,0.0112324441250519,0.0110140983388299,0.015352091648908576,0.01168617183219114,0.012897678883698136
343000.0,0.011181645198111474,0.01093346000216725,0.015279301573677096,0.011606829035439737,0.012791737487869092
344000.0,0.011134505634960429,0.010844167798604167,0.01518600211228153,0.011501034764606403,0.01270898123575097
345000.0,0.011077087376858577,0.010787201652770834,0.015101457118068567,0.01147752492664344,0.012639355946399118
346000.0,0.011002339199114782,0.010734304517354167,0.01501948128423206,0.01138032078891196,0.012562948973019489
347000.0,0.01095641458041368,0.010682311606474537,0.014968947046910422,0.011306174376874922,0.012521354644315785
348000.0,0.01091323650811623,0.010615398990733797,0.014926697724670805,0.011264386978676022,0.012428530781267672
349000.0,0.010851341618093433,0.010558884957168982,0.014892337192263396,0.011211755811086896,0.012339916776638043
350000.0,0.010817919527434392,0.010504793837813112,0.014808860756668223,0.01115885867567023,0.0122848999278806
351000.0,0.010748746350351059,0.010430195313507556,0.014758045732857036,0.011096470119518947,0.01221046823554999
352000.0,0.01072388017558254,0.010372840789204288,0.014676213412255185,0.011016304088395044,0.012140562759014715
353000.0,0.01070954071864497,0.010268176768511574,0.014591078380198104,0.010946033617279478,0.012062938788011134
354000.0,0.010670016118596073,0.010210242725403973,0.01451993549370737,0.010868272543901701,0.012051635981298171
355000.0,0.010618023207716444,0.01017882095327261,0.01445793232335454,0.010809236669413563,0.011986983926900023
356000.0,0.010597714729733514,0.010100153418550388,0.014357989103506798,0.01079160429094134,0.011927982269623215
357000.0,0.010546999447683869,0.010059463314383722,0.014276435777157018,0.010742547203433485,0.011845558497571239
358000.0,0.010476922046063498,0.010016964761142982,0.014219921743592203,0.010709090895563114,0.011802155719793461
359000.0,0.010404112263852787,0.009958416191839159,0.01414368788822902,0.01066161910736867,0.011737730727764713
360000.0,0.01034100737894798,0.009916821863135455,0.014082831181716134,0.010619379596901252,0.01167488712244064
361000.0,0.010281120859694574,0.009879070519244833,0.014013533279015835,0.010558344440651252,0.011614304078459158
362000.0,0.010211043458074205,0.009844483900172491,0.013946504210866295,0.010520367010095696,0.011552364697672122
363000.0,0.010149556189555686,0.009778927621237306,0.013901580762202213,0.010469214589954522,0.011552364697672122
364000.0,0.010101632289092723,0.0097221961177323,0.01382924279923925,0.010438699918203119,0.011499467562255457
365000.0,0.010065011195342723,0.009723100342269338,0.013726161202017027,0.010407471215566955,0.011453185278891624
366000.0,0.009986795772889018,0.009670872789061381,0.013673189930590553,0.010392389157839488,0.011399836031206438
367000.0,0.009928247264646545,0.009622957505323161,0.013607976939301656,0.010357057791253543,0.011333827640002736
368000.0,0.009874827218839675,0.00957186881898057,0.013489645769763475,0.010309943972546797,0.011278217830974957
369000.0,0.009805654041756342,0.00953524772523057,0.013412712548105518,0.010238248954540142,0.011209948878428662
370000.0,0.009735421351592723,0.009499078743749088,0.013300136593244407,0.010196654625836438,0.011152982732595329
371000.0,0.009704205898085714,0.009411368963656495,0.013278435204355519,0.01014211139421205,0.011093470745125827
372000.0,0.009636996458619705,0.009378130125726315,0.01322282539532774,0.010103681851387976,0.01101887222082027
373000.0,0.009617567423251707,0.009335866214813903,0.013141971435272733,0.01005982696134168,0.010980442677996197
374000.0,0.009597519194893643,0.009277309089846685,0.013051733888332544,0.01000237862297436,0.010945177921051753
375000.0,0.009552740373331077,0.0092483739046615,0.013030484611712174,0.009941633226126526,0.010915338511329531
376000.0,0.00948432410315677,0.009228480964846684,0.012997480416110322,0.009863417803672822,0.010819038598135086
377000.0,0.009440469213110474,0.009196833106050389,0.012934636810786247,0.009783365452323611,0.01076930624859805
378000.0,0.00936813125014751,0.009180104952115202,0.012856421388332543,0.009715094262969905,0.010714600664107309
379000.0,0.009333770717740103,0.009145300863102671,0.012805332701989951,0.00963733095278472,0.010635933129385086
380000.0,0.00930709609389751,0.00909059527861193,0.012764383555049962,0.009611753622974362,0.010563143054153604
381000.0,0.009272735561490103,0.00906346854250082,0.012687976581670332,0.009573548785630612,0.010517027602764715
382000.0,0.009204798833987206,0.009014694112107117,0.012638696344401814,0.009536060041443981,0.01047588538632953
383000.0,0.009181308703003472,0.008976662986945263,0.012566617424212173,0.00950622063172176,0.01045147132382953
384000.0,0.009149189024959427,0.008910419953413231,0.012517530256438852,0.00944831213153132,0.010386819269431382
385000.0,0.009093246990888251,0.008868825624709527,0.012475483815466629,0.009386634030325013,0.010342222507714403
386000.0,0.009024545633052668,0.008846220011283601,0.012424847241392555,0.009333055139044227,0.010292772002778599
387000.0,0.008969387936293408,0.008814120040218787,0.012356837331619581,0.00926592005463057,0.01025569879676008
388000.0,0.008890720401571186,0.008784063160556375,0.012275909235554766,0.009205623327708481,0.01017070960507953
389000.0,0.008843248613376741,0.00874879840361193,0.012213830515586124,0.009159210022638453,0.010136341157871192
390000.0,0.00881024441777489,0.008710678813460247,0.01215731648202131,0.009088748718835101,0.010087513032871191
391000.0,0.008782093569901622,0.008672475357301108,0.012091899542267729,0.009073875031376941,0.010053604612732303
392000.0,0.008732793625653872,0.008602850067949256,0.01205731194749092,0.00902504690637694,0.009985335660186006
393000.0,0.008687886027682985,0.008544075473041849,0.011999754350207463,0.008964194695231846,0.009917518819908228
394000.0,0.008643126913099652,0.008480779755449256,0.011949600402961284,0.008923052478796661,0.009857387888195266
395000.0,0.008620217670792761,0.008462243152439998,0.011879844641900792,0.008884170823704069,0.009811724549074894
396000.0,0.008586715454938386,0.008420648823736294,0.01180402025249832,0.008837639834147065,0.009730151271246365
397000.0,0.008511890843967895,0.008389905189477034,0.011722489865477114,0.008764813184815179,0.009666855553653772
398000.0,0.008486572556930859,0.008355357662748662,0.011630278669678569,0.008741978608881398,0.009625002182176746
399000.0,0.008439049094005347,0.00832597036529496,0.011548898461345235,0.00872298989360362,0.00956577547500082
400000.0,0.008352695650718311,0.00828934927154496,0.011456894620936858,0.008672353319529546,0.009513782564121191
401000.0,0.008339464507706156,0.008278498577100515,0.01140399748552019,0.00863999430569141,0.009502286687913033
402000.0,0.008300163363931199,0.008238260585202366,0.011356064717584265,0.008619426103847413,0.009465827947029387
403000.0,0.008256479664592675,0.008218421339993849,0.011273889109336124,0.00856904857254666,0.009420164607909016
404000.0,0.008227990267884582,0.008167784765919775,0.011209128230315746,0.008525645794768883,0.009371336482909016
405000.0,0.008201787463289735,0.008128903110827182,0.011164930052623161,0.008473652883889253,0.009332454827816423
406000.0,0.008165618481808254,0.008089117231197552,0.011126057265003533,0.008403346519761028,0.009291764723649756
